year,state,DEMOCRAT_%,REPUBLICAN_%,Net_Diff,Status
1996,WISCONSIN,1.647570619434141,-3.440286041518098,5.087856660952239,Swing
1996,WYOMING,-10.32752029564819,7.894421509526711,-18.2219418051749,Safe
2000,ALABAMA,-3.5673263774409714,6.096248889210488,-9.66357526665146,Lean
2000,ALASKA,-17.467489501834343,8.233448851813407,-25.70093835364775,Safe
2000,ARIZONA,-0.3992443079501806,0.6336316963797994,-1.03287600432998,Swing
2000,ARKANSAS,0.7304269350959292,0.91969123257577,-0.18926429747984086,Swing
2000,CALIFORNIA,8.315907502415426,-8.736009658801708,17.051917161217133,Safe
2000,COLORADO,-2.740320314032979,0.3627083096150452,-3.103028623648024,Swing
2000,CONNECTICUT,10.775798807101317,-11.943903236979864,22.71970204408118,Safe
2000,DELAWARE,9.843897837751875,-8.471218135390085,18.31511597314196,Safe
2000,FLORIDA,3.7039918786971215,-1.540679892016733,5.244671770713855,Swing
2000,GEORGIA,-1.922829669097642,4.572063187322051,-6.4948928564196935,Lean
2000,HAWAII,10.657838586964512,-12.924637766866503,23.582476353831016,Safe
2000,IDAHO,-17.495700481504624,16.7829330164209,-34.278633497925526,Safe
2000,ILLINOIS,9.462691884215873,-7.802626490846931,17.265318375062805,Safe
2000,INDIANA,-4.1217263945000635,6.259375137469137,-10.3811015319692,Lean
2000,IOWA,2.0580862532694475,-3.501868240879713,5.55995449414916,Swing
2000,KANSAS,-7.8954370610937685,7.654156782900545,-15.549593843994312,Safe
2000,KENTUCKY,-3.7556467394284807,6.118976899131634,-9.874623638560115,Lean
2000,LOUISIANA,-0.2584968709991087,2.1635567101964903,-2.422053581195599,Swing
2000,MAINE,3.952187148609948,-6.415655469069309,10.367842617679257,Lean
2000,MARYLAND,11.354479059165895,-10.202725808994872,21.557204868160767,Safe
2000,MASSACHUSETTS,13.992296695340094,-18.2546034704552,32.246900165795296,Safe
2000,MICHIGAN,6.14596954535232,-4.2412917319165135,10.387261277268834,Lean
2000,MINNESOTA,2.771742735013177,-4.8851558119639265,7.656898546977104,Lean
2000,MISSISSIPPI,-4.435729174863861,7.232008635763398,-11.667737810627258,Lean
2000,MISSOURI,1.9504440227633368,0.03530949531724836,1.9151345274460885,Swing
2000,MONTANA,-11.768702532698894,8.051953760865338,-19.820656293564234,Safe
2000,NEBRASKA,-11.880790312055318,11.857855570550214,-23.73864588260553,Safe
2000,NEVADA,0.8074334366698077,-0.9024172161419153,1.709850652811723,Swing
2000,NEW HAMPSHIRE,1.6693498354482694,-2.317196613614081,3.9865464490623506,Swing
2000,NEW JERSEY,10.99177958974889,-10.096262604977191,21.088042194726082,Safe
2000,NEW MEXICO,2.7747247295051514,-2.5400945647245434,5.314819294229695,Swing
2000,NEW YORK,11.505441156966473,-17.93768989948265,29.443131056449122,Safe
2000,NORTH CAROLINA,-1.9881581566557838,5.570249823271434,-7.5584079799272175,Lean
2000,NORTH DAKOTA,-12.078489627292848,10.271074797044077,-22.349564424336926,Safe
2000,OHIO,1.306598765017447,-0.40103262889177316,1.7076313939092203,Swing
2000,OKLAHOMA,-6.70692475576563,9.920345644425133,-16.627270400190763,Safe
2000,OREGON,1.8261106987816966,-3.8685847260604813,5.694695424842178,Swing
2000,PENNSYLVANIA,5.474341987427084,-3.9493735354317163,9.4237155228588,Lean
2000,RHODE ISLAND,15.853870864340076,-18.47570725014997,34.32957811449005,Safe
2000,SOUTH CAROLINA,-4.2323059515741335,6.472878158553397,-10.70518411012753,Lean
2000,SOUTH DAKOTA,-7.569603934927699,9.909266219955493,-17.47887015488319,Safe
2000,TENNESSEE,2.151065392414381,0.7616467167107954,1.3894186757035856,Swing
2000,TEXAS,-7.151871233767992,8.91109300404629,-16.06296423781428,Safe
2000,UTAH,-18.789107144202116,16.442636486871407,-35.23174363107353,Safe
2000,VERMONT,5.500879890856253,-9.690345666525324,15.191225557381578,Safe
2000,VIRGINIA,-0.6982187805830986,2.086222722891884,-2.7844415034749828,Swing
2000,WASHINGTON,5.024385991415231,-5.808858516554666,10.833244507969898,Lean
2000,WEST VIRGINIA,0.45883504135623143,1.5277134629938294,-1.068878421637598,Swing
2000,WISCONSIN,2.6989903353484115,-2.774342949912856,5.473333285261267,Swing
2000,WYOMING,-16.83544728478243,18.835236674353695,-35.67068395913613,Safe
2004,ALABAMA,-8.781268261938846,9.383087114772938,-18.164355376711782,Safe
2004,ALASKA,-10.10880867221165,7.987727269611589,-18.096535941823237,Safe
2004,ARIZONA,-1.228837655520465,1.7918314430859228,-3.0206690986063878,Swing
2004,ARKANSAS,-1.0780401391269234,1.2283564355075383,-2.3063965746344617,Swing
2004,CALIFORNIA,8.679886950358352,-8.719906665686066,17.39979361604442,Safe
2004,COLORADO,1.4121716699722842,-1.3665072883357277,2.778678958308012,Swing
2004,CONNECTICUT,8.68803838767419,-9.130324732099842,17.818363119774034,Safe
2004,DELAWARE,7.721167017965502,-7.3247840710042755,15.045951088969778,Safe
2004,FLORIDA,1.4654394433982143,-0.9800864105908857,2.4455258539891,Swing
2004,GEORGIA,-4.250724530937244,4.897154124060621,-9.147878654997864,Lean
2004,HAWAII,8.383881573777096,-7.813006931375977,16.196888505153073,Safe
2004,IDAHO,-15.360753542188654,15.313342181062428,-30.67409572325108,Safe
2004,ILLINOIS,9.197489624711796,-8.598975816579346,17.79646544129114,Safe
2004,INDIANA,-6.362695918979439,6.867162393729343,-13.229858312708782,Lean
2004,IOWA,3.607461099900938,-3.1769451376255864,6.784406237526524,Lean
2004,KANSAS,-9.002576278751572,8.92637797261946,-17.92895425137103,Safe
2004,KENTUCKY,-5.938597602906325,6.471911189272717,-12.410508792179042,Lean
2004,LOUISIANA,-3.4098058811037335,3.644418698162155,-7.054224579265888,Lean
2004,MAINE,7.947185108277455,-8.501145205080885,16.44833031335834,Safe
2004,MARYLAND,10.346090624086834,-10.099384864333583,20.445475488420417,Safe
2004,MASSACHUSETTS,15.990989620537688,-16.489200771677893,32.48019039221558,Safe
2004,MICHIGAN,5.605036144740461,-5.2655440851176625,10.870580229858124,Lean
2004,MINNESOTA,5.464014101690529,-5.464068851406373,10.9280829530969,Lean
2004,MISSISSIPPI,-5.464557991494662,5.936771506063588,-11.40132949755825,Lean
2004,MISSOURI,0.47477593251586403,0.21858929633767898,0.25618663617818505,Swing
2004,MONTANA,-7.060642189479033,5.990540525660681,-13.051182715139714,Lean
2004,NEBRASKA,-12.943509764152195,12.821038555962916,-25.76454832011511,Safe
2004,NEVADA,2.2523699346410075,-2.607911097616733,4.86028103225774,Swing
2004,NEW HAMPSHIRE,4.575940238241394,-4.2432596583210245,8.819199896562418,Lean
2004,NEW JERSEY,7.297738422711442,-6.838790961640595,14.136529384352038,Safe
2004,NEW MEXICO,3.4210090577326935,-3.2391778825140385,6.6601869402467315,Lean
2004,NEW YORK,10.50491068117585,-15.391072650577941,25.89598333175379,Safe
2004,NORTH CAROLINA,-2.042524363814308,2.9395946948666873,-4.982119058680995,Swing
2004,NORTH DAKOTA,-10.126858118879184,9.783732318537231,-19.910590437416417,Safe
2004,OHIO,3.0810146588376055,-2.2635783073982285,5.344592966235834,Swing
2004,OKLAHOMA,-11.196072249072076,12.492799021828226,-23.6888712709003,Safe
2004,OREGON,5.7229924578958595,-5.884685900494607,11.607678358390466,Lean
2004,PENNSYLVANIA,5.298138559834609,-4.653936489873628,9.952075049708236,Lean
2004,RHODE ISLAND,13.797755641967003,-14.406165509234276,28.20392115120128,Safe
2004,SOUTH CAROLINA,-4.723834644401325,4.904347038718948,-9.628181683120273,Lean
2004,SOUTH DAKOTA,-7.182024666461212,6.833529075321076,-14.015553741782288,Safe
2004,TENNESSEE,-3.100379475519832,3.721486848435418,-6.82186632395525,Lean
2004,TEXAS,-7.401410121574664,8.008220126133702,-15.409630247708368,Safe
2004,UTAH,-19.630029075614125,18.458345210375093,-38.08837428598922,Safe
2004,VERMONT,13.311791992811129,-14.276287278977385,27.588079271788516,Safe
2004,VIRGINIA,-0.09975298049929582,0.6543539260937203,-0.7541069065930162,Swing
2004,WASHINGTON,7.195477727520927,-7.437320650513474,14.632798378034401,Safe
2004,WEST VIRGINIA,-2.420529487294604,2.9931152265389005,-5.413644713833504,Swing
2004,WISCONSIN,4.074046500095207,-3.7577311845028163,7.831777684598023,Lean
2004,WYOMING,-16.602579561151178,15.661966209820244,-32.264545770971424,Safe
2008,ALABAMA,-11.701118264367816,12.562049257583052,-24.26316752195087,Safe
2008,ALASKA,-12.552178959553405,11.669655767218757,-24.221834726772162,Safe
2008,ARIZONA,-5.326301684178459,5.880384051039689,-11.206685735218148,Lean
2008,ARKANSAS,-11.576892793818505,10.961040728342041,-22.537933522160547,Safe
2008,CALIFORNIA,10.571085788191514,-10.80000493912307,21.371090727314584,Safe
2008,COLORADO,3.2186842817488515,-3.0473416622503913,6.266025943999242,Lean
2008,CONNECTICUT,10.147277117179076,-9.533400465960613,19.68067758313969,Safe
2008,DELAWARE,11.501116422561196,-10.807830222612258,22.308946645173457,Safe
2008,FLORIDA,0.591752711722171,0.4604553943886702,0.1312973173335008,Swing
2008,GEORGIA,-3.451373462877677,4.449654221341969,-7.901027684219646,Lean
2008,HAWAII,21.01135755893545,-21.318661835017245,42.330019393952696,Safe
2008,IDAHO,-14.350564926104886,13.762227701451057,-28.11279262755594,Safe
2008,ILLINOIS,11.476561961070498,-10.973941229440353,22.45050319051085,Safe
2008,INDIANA,-0.49564091925845544,1.15904340726099,-1.6546843265194455,Swing
2008,IOWA,3.486467514922531,-3.3616044162854744,6.848071931208006,Lean
2008,KANSAS,-8.78958536492912,8.857390571904332,-17.646975936833453,Safe
2008,KENTUCKY,-9.273438775013949,9.644157371288365,-18.917596146302316,Safe
2008,LOUISIANA,-10.508638756597627,10.80785753916883,-21.316496295766456,Safe
2008,MAINE,7.26418473903323,-7.370845433679313,14.635030172712543,Safe
2008,MARYLAND,11.477792203703196,-11.280344126474851,22.758136330178047,Safe
2008,MASSACHUSETTS,10.921646543859554,-12.019904482255795,22.94155102611535,Safe
2008,MICHIGAN,6.99169474851672,-6.7951581096348415,13.786852858151562,Lean
2008,MINNESOTA,3.6187401393371066,-3.931932727448484,7.5506728667855905,Lean
2008,MISSISSIPPI,-7.439998132704339,8.421325209429842,-15.861323342134181,Safe
2008,MISSOURI,-1.1489046932375957,1.6712106402912652,-2.820115333528861,Swing
2008,MONTANA,-3.173087788860979,1.7775871729982462,-4.950674961859225,Swing
2008,NEBRASKA,-8.843286782018039,8.776989598204066,-17.620276380222105,Safe
2008,NEVADA,4.705123365375963,-5.100748662603505,9.805872027979468,Lean
2008,NEW HAMPSHIRE,3.6853444971918448,-3.2334353006253425,6.918779797817187,Lean
2008,NEW JERSEY,6.830584592943256,-6.050929912312641,12.881514505255897,Lean
2008,NEW MEXICO,6.465927703850616,-5.975828937254812,12.441756641105428,Lean
2008,NEW YORK,9.715408981814932,-16.437626660412352,26.153035642227284,Safe
2008,NORTH CAROLINA,-0.7378861598953068,1.6199348470610553,-2.357821006956362,Swing
2008,NORTH DAKOTA,-5.821012544224829,5.495236506031431,-11.31624905025626,Lean
2008,OHIO,1.062717501582633,-0.8442854083127005,1.9070029098953334,Swing
2008,OKLAHOMA,-16.086633681636236,17.890217351105953,-33.97685103274219,Safe
2008,OREGON,6.30725369797791,-7.353882079295343,13.661135777273254,Lean
2008,PENNSYLVANIA,4.043975453094639,-3.5878112916731206,7.631786744767759,Lean
2008,RHODE ISLAND,12.422452053513434,-12.697017296852199,25.119469350365634,Safe
2008,SOUTH CAROLINA,-5.544992541576499,6.118780207050312,-11.663772748626812,Lean
2008,SOUTH DAKOTA,-5.694121444340993,5.404112601211719,-11.098234045552712,Lean
2008,TENNESSEE,-8.61301449622976,9.142090511306677,-17.755105007536436,Safe
2008,TEXAS,-6.75843111305311,7.697496680738858,-14.455927793791968,Safe
2008,UTAH,-16.035806892867576,14.829005942914165,-30.86481283578174,Safe
2008,VERMONT,17.0141306366665,-17.3056350470378,34.319765683704304,Safe
2008,VIRGINIA,2.1879173142329233,-1.4243630813322306,3.612280395565154,Swing
2008,WASHINGTON,7.211339654705617,-7.278558829472664,14.489898484178282,Safe
2008,WEST VIRGINIA,-7.851802176645989,7.955479335367233,-15.807281512013223,Safe
2008,WISCONSIN,5.77623395899961,-5.441201283239461,11.21743524223907,Lean
2008,WYOMING,-17.932058788739052,16.95891082590798,-34.890969614647034,Safe
2012,ALABAMA,-9.742653076970115,10.814714789673346,-20.55736786664346,Safe
2012,ALASKA,-7.289027063258158,5.070469857144993,-12.359496920403151,Lean
2012,ARIZONA,-3.5119192339231997,3.923425625825222,-7.4353448597484215,Lean
2012,ARKANSAS,-11.222695874002481,10.835828543959641,-22.058524417962122,Safe
2012,CALIFORNIA,12.137272965967055,-12.610729019444673,24.748001985411726,Safe
2012,COLORADO,3.390540375892587,-3.6040159011014925,6.9945562769940794,Lean
2012,CONNECTICUT,9.983327083131838,-8.985993293234435,18.969320376366273,Safe
2012,DELAWARE,10.509055808862694,-9.748503466603363,20.257559275466058,Safe
2012,FLORIDA,1.9061788929761014,-0.6001297781739412,2.506308671150043,Swing
2012,GEORGIA,-2.5937265088404935,3.5981346373750442,-6.191861146215538,Lean
2012,HAWAII,22.046246269909325,-22.04895985475354,44.095206124662866,Safe
2012,IDAHO,-15.479352616512804,14.798675955743363,-30.27802857225617,Safe
2012,ILLINOIS,9.500449186754507,-8.99836626933257,18.498815456087076,Safe
2012,INDIANA,-4.174383271664183,4.394424840074978,-8.568808111739163,Lean
2012,IOWA,3.8863303584264983,-3.55323902961337,7.439569388039868,Lean
2012,KANSAS,-10.107115621803564,9.980212829066653,-20.087328450870217,Safe
2012,KENTUCKY,-10.300358341276784,10.762034059172148,-21.062392400448932,Safe
2012,LOUISIANA,-7.524222552420435,8.05346818832478,-15.577690740745215,Safe
2012,MAINE,7.26934801775993,-9.403715500323766,16.673063518083698,Safe
2012,MARYLAND,13.872504603595909,-13.833375201204085,27.70587980479999,Safe
2012,MASSACHUSETTS,12.236622144493886,-12.41198522481461,24.648607369308493,Safe
2012,MICHIGAN,6.106518034796165,-5.02019151272925,11.126709547525415,Lean
2012,MINNESOTA,4.550616977523675,-4.772906433480823,9.323523411004498,Lean
2012,MISSISSIPPI,-4.312326631733238,5.5547392034316525,-9.86706583516489,Lean
2012,MISSOURI,-3.718202630269257,4.032633595727614,-7.750836225996871,Lean
2012,MONTANA,-6.403548800916775,5.62042784477102,-12.023976645687796,Lean
2012,NEBRASKA,-10.07437175779361,10.072084638898565,-20.146456396692173,Safe
2012,NEVADA,4.254563294677976,-4.0557918988858415,8.310355193563819,Lean
2012,NEW HAMPSHIRE,3.8779979749893947,-3.3273110474605905,7.205309022449985,Lean
2012,NEW JERSEY,10.24066873491502,-9.10754271300509,19.34821144792011,Safe
2012,NEW MEXICO,4.891074344744189,-6.887780901059343,11.778855245803532,Lean
2012,NEW YORK,12.659297999151903,-18.489510211918077,31.14880821106998,Safe
2012,NORTH CAROLINA,0.2492824013449746,0.6619565619934764,-0.4126741606485018,Swing
2012,NORTH DAKOTA,-9.404375286742855,8.584575018407753,-17.98895030515061,Safe
2012,OHIO,2.5650614825972804,-2.0426666617268996,4.60772814432418,Swing
2012,OKLAHOMA,-14.874005918739147,17.04121220286709,-31.915218121606237,Safe
2012,OREGON,6.137640477046419,-7.58123636363614,13.718876840682558,Lean
2012,PENNSYLVANIA,3.975171526418114,-3.050241506475021,7.025413032893135,Lean
2012,RHODE ISLAND,14.599272687541315,-14.4874459693355,29.086718656876815,Safe
2012,SOUTH CAROLINA,-4.013652768361115,4.830023715711934,-8.843676484073049,Lean
2012,SOUTH DAKOTA,-8.235545417370126,8.158204335391666,-16.393749752761792,Safe
2012,TENNESSEE,-9.025871181927386,9.747607179788115,-18.7734783617155,Safe
2012,TEXAS,-6.718327891961728,7.435869927906919,-14.154197819868646,Safe
2012,UTAH,-23.352020347762213,23.05942556253963,-46.41144591030184,Safe
2012,VERMONT,18.468864126659717,-18.75847230342255,37.22733643008227,Safe
2012,VIRGINIA,3.054770620496056,-2.4480046437603544,5.50277526425641,Swing
2012,WASHINGTON,8.061712123950176,-8.436486108040341,16.498198231990518,Safe
2012,WEST VIRGINIA,-12.562382019335267,12.564734879283796,-25.127116898619065,Safe
2012,WISCONSIN,4.674476359432006,-3.7927608265297117,8.467237185961718,Lean
2012,WYOMING,-20.464780060469757,18.462477646985803,-38.92725770745556,Safe
2016,ALABAMA,-9.29204436570581,12.956642560157572,-22.24868692586338,Safe
2016,ALASKA,-7.099118833567458,2.1550622732857905,-9.254181106853249,Lean
2016,ARIZONA,1.4776639521376922,-0.4548333319304432,1.9324972840681354,Swing
2016,ARKANSAS,-9.99686599431852,11.447652359576798,-21.44451835389532,Safe
2016,CALIFORNIA,18.076409480878432,-17.50934326581206,35.58575274669049,Safe
2016,COLORADO,4.506990259167948,-5.875052432820454,10.382042691988403,Lean
2016,CONNECTICUT,10.916310973030418,-8.199535425436716,19.115846398467134,Safe
2016,DELAWARE,9.703346681954738,-7.203625464932212,16.90697214688695,Safe
2016,FLORIDA,4.173325682125601,-0.1045083876607511,4.277834069786351,Swing
2016,GEORGIA,1.9899932336813697,1.6448762505195003,0.34511698316186945,Swing
2016,HAWAII,17.3308079314496,-19.686742631625926,37.017550563075524,Safe
2016,IDAHO,-16.157976302700245,10.134982564945394,-26.292958867645638,Safe
2016,ILLINOIS,12.17537657511385,-10.364696730426221,22.54007330554007,Safe
2016,INDIANA,-5.875150436927412,7.813583644159783,-13.688734081087194,Lean
2016,IOWA,-1.8974766781832075,2.0356115404258746,-3.933088218609082,Swing
2016,KANSAS,-7.597619391444955,7.528132001588084,-15.125751393033038,Safe
2016,KENTUCKY,-10.96780179003169,13.3931887476486,-24.360990537680287,Safe
2016,LOUISIANA,-5.2004240251654785,8.962234849317309,-14.162658874482787,Safe
2016,MAINE,2.6952239736295014,-5.649771719752622,8.344995693382124,Lean
2016,MARYLAND,16.678558408271194,-15.20783337236678,31.88639178063797,Safe
2016,MASSACHUSETTS,15.40007497299184,-16.840247013396343,32.24032198638818,Safe
2016,MICHIGAN,3.6245408271873893,-1.6288855842553407,5.25342641144273,Swing
2016,MINNESOTA,2.7950438380875022,-4.201256699974165,6.996300538061667,Lean
2016,MISSISSIPPI,-3.535201851895353,8.814588284584147,-12.3497901364795,Lean
2016,MISSOURI,-5.514759288442739,7.645898033910159,-13.160657322352897,Lean
2016,MONTANA,-7.714771348529103,7.339742064325694,-15.054513412854797,Safe
2016,NEBRASKA,-9.951233746543913,9.620901322874264,-19.572135069418177,Safe
2016,NEVADA,4.2678335544395924,-3.6257544866490745,7.893588041088667,Lean
2016,NEW HAMPSHIRE,3.176272546011111,-2.6677828222980704,5.844055368309181,Swing
2016,NEW JERSEY,11.803094326014751,-7.77606315422204,19.57915748023679,Safe
2016,NEW MEXICO,4.605657054954648,-9.083935471008775,13.689592525963423,Lean
2016,NEW YORK,12.48615247616951,-16.735847498508562,29.22199997467807,Safe
2016,NORTH CAROLINA,2.5228760445300313,0.7016448919289264,1.821231152601105,Swing
2016,NORTH DAKOTA,-16.423250664973438,13.829178027087796,-30.252428692061233,Safe
2016,OHIO,-0.09191384695942939,2.5612008715346968,-2.653114718494126,Swing
2016,OKLAHOMA,-14.718309839135557,16.196415015375866,-30.914724854511423,Safe
2016,OREGON,6.421861879182633,-10.032414619754732,16.454276498937364,Safe
2016,PENNSYLVANIA,4.203626040883401,-0.5485640005054748,4.752190041388876,Swing
2016,RHODE ISLAND,10.756616446695267,-10.228392304854756,20.985008751550023,Safe
2016,SOUTH CAROLINA,-2.976570334014361,5.812882881443937,-8.789453215458298,Lean
2016,SOUTH DAKOTA,-11.912561963730461,12.404300574707305,-24.316862538437768,Safe
2016,TENNESSEE,-8.933657325029355,11.595583889963123,-20.529241214992478,Safe
2016,TEXAS,-0.4147321426674899,3.1082357750838896,-3.5229679177513793,Swing
2016,UTAH,-16.188721531410437,-3.585633216151074,-12.603088315259363,Lean
2016,VERMONT,12.072751999534482,-19.367067402943405,31.439819402477887,Safe
2016,VIRGINIA,6.10136270973825,-4.698802790327456,10.800165500065706,Lean
2016,WASHINGTON,8.888689938147143,-12.29376961761403,21.182459555761174,Safe
2016,WEST VIRGINIA,-17.173062105907928,19.50412500736787,-36.67718711327579,Safe
2016,WISCONSIN,2.8038512485632108,-1.9082652369413755,4.712116485504586,Swing
2016,WYOMING,-22.02108924728642,18.271961250356917,-40.293050497643335,Safe
2020,ALABAMA,-11.124128397785766,11.999164138508277,-23.123292536294045,Safe
2020,ALASKA,-4.922166338887596,2.8006642420242533,-7.722830580911849,Lean
2020,ARIZONA,1.6705720044585148,-0.9764979978917843,2.647070002350299,Swing
2020,ARKANSAS,-12.91905665689313,12.363250827787798,-25.282307484680928,Safe
2020,CALIFORNIA,15.789828283965418,-15.711755403071603,31.50158368703702,Safe
2020,COLORADO,7.316948530745199,-8.428353393444116,15.745301924189315,Safe
2020,CONNECTICUT,11.566612905775425,-10.845360740025805,22.411973645801233,Safe
2020,DELAWARE,11.048887183733575,-10.257602257250975,21.30648944098455,Safe
2020,FLORIDA,0.16733211553414673,1.1873405941475124,-1.0200084786133656,Swing
2020,GEORGIA,1.7789371745381755,-0.7950051285653237,2.5739423031034994,Swing
2020,HAWAII,15.455261159109329,-16.077764858941705,31.533026018051032,Safe
2020,IDAHO,-14.627716455104139,13.805085803547112,-28.43280225865125,Safe
2020,ILLINOIS,9.847526766767716,-9.479028210182793,19.32655497695051,Safe
2020,INDIANA,-6.7324415501959445,6.988678737348597,-13.72112028754454,Lean
2020,IOWA,-3.0468857512443437,2.7677186035892642,-5.814604354833608,Swing
2020,KANSAS,-6.1345650710759205,6.180033805908214,-12.314598876984135,Lean
2020,KENTUCKY,-11.542603798754053,12.054092840933917,-23.59669663968797,Safe
2020,LOUISIANA,-7.842661808381885,8.428403385652006,-16.27106519403389,Safe
2020,MAINE,4.831460735864296,-6.481250917938258,11.312711653802554,Lean
2020,MARYLAND,17.66654625016902,-17.882187460607764,35.54873371077679,Safe
2020,MASSACHUSETTS,17.428865092957263,-18.124321439725566,35.55318653268283,Safe
2020,MICHIGAN,2.926699680916273,-2.195188337218906,5.121888018135179,Swing
2020,MINNESOTA,4.700980699831919,-4.747536619187153,9.448517319019071,Lean
2020,MISSISSIPPI,-6.6365121539294805,7.570475547026023,-14.206987700955503,Safe
2020,MISSOURI,-6.285336873719732,6.7671767505329665,-13.052513624252699,Lean
2020,MONTANA,-7.144749248299015,6.885990211663751,-14.030739459962767,Safe
2020,NEBRASKA,-8.52748766812012,8.191684303697688,-16.719171971817808,Safe
2020,NEVADA,2.362663347375932,-2.366231703797117,4.728895051173049,Swing
2020,NEW HAMPSHIRE,5.013706670239565,-4.676219523678926,9.689926193918492,Lean
2020,NEW JERSEY,9.64007814290489,-8.63595517100802,18.27603331391291,Safe
2020,NEW MEXICO,6.595167239664129,-6.53580978222707,13.1309770218912,Lean
2020,NEW YORK,12.697765925926813,-12.571185188265593,25.268951114192404,Safe
2020,NORTH CAROLINA,0.8920931674551491,-0.09814654006101708,0.9902397075161662,Swing
2020,NORTH DAKOTA,-15.937356250828005,15.0815697087192,-31.018925959547204,Safe
2020,OHIO,-2.4547802692030607,3.2388210725181166,-5.693601341721177,Swing
2020,OKLAHOMA,-15.407944273921458,15.340792819706428,-30.748737093627888,Safe
2020,OREGON,8.759200044140785,-9.665232982013173,18.424433026153956,Safe
2020,PENNSYLVANIA,2.3143770655400466,-1.1888669881840563,3.503244053724103,Swing
2020,RHODE ISLAND,11.782080156025481,-11.36209855678067,23.144178712806152,Safe
2020,SOUTH CAROLINA,-4.277280112094162,5.0610018888399555,-9.338282000934118,Lean
2020,SOUTH DAKOTA,-12.088866473772802,11.736910643893717,-23.82577711766652,Safe
2020,TENNESSEE,-10.2426843388844,10.627815137927287,-20.870499476811688,Safe
2020,TEXAS,-1.2151086960375812,2.0251245751961244,-3.2402332712337056,Swing
2020,UTAH,-10.04807002660203,8.09736000156307,-18.1454300281651,Safe
2020,VERMONT,17.761661942592394,-19.651421902135397,37.413083844727794,Safe
2020,VIRGINIA,6.415398567894331,-6.036975361074387,12.452373928968719,Lean
2020,WASHINGTON,10.276182525394967,-11.265501285013253,21.54168381040822,Safe
2020,WEST VIRGINIA,-17.997597365388486,18.59907289625954,-36.59667026164803,Safe
2020,WISCONSIN,1.755418251519647,-1.2100417087477056,2.965459960267353,Swing
2020,WYOMING,-21.30625205191769,19.467310920046188,-40.77356297196388,Safe
