Period End Year,State FIPS,County FIPS,County Name,Population (B02001_001E),Population by Race: White Alone (B02001_002E),Population by Race: Black or African American Alone (B02001_003E),Population by Race: American Indian and Alaska Native Alone (B02001_004E),Population by Race: Asian Alone (B02001_005E),Population by Race: Native Hawaiian and Other Pacific Islander Alone (B02001_006E),Population by Race: Some Other Race Alone (B02001_007E),Population by Race: Two or More Races (B02001_008E),Population: Ethnicity (B03003_001E),Population: Not Hispanic or Latino (B03003_002E),Population: Hispanic or Latino (B03003_003E),% white
2013,42,39,"Crawford County, Pennsylvania",88173,84687,1540,110,358,15,147,1316,88173,87267,906,0.960464088
2013,42,41,"Cumberland County, Pennsylvania",237449,214719,7737,269,7145,71,2037,5471,237449,230465,6984,0.904274181
2013,42,43,"Dauphin County, Pennsylvania",269035,196403,47590,452,8739,78,6859,8914,269035,249285,19750,0.730027692
2013,42,45,"Delaware County, Pennsylvania",559771,404244,113046,577,27002,51,4507,10344,559771,542359,17412,0.722159597
2013,42,47,"Elk County, Pennsylvania",31799,31256,185,46,162,0,87,63,31799,31599,200,0.982923991
2013,42,49,"Erie County, Pennsylvania",280518,247774,19674,688,3513,26,2403,6440,280518,270650,9868,0.883273088
2013,42,51,"Fayette County, Pennsylvania",136145,126802,5713,168,472,36,295,2659,136145,134964,1181,0.931374637
2013,42,53,"Forest County, Pennsylvania",7696,5888,1466,46,26,0,153,117,7696,7266,430,0.765072765
2013,42,55,"Franklin County, Pennsylvania",150594,140494,5320,353,1374,19,1184,1850,150594,143814,6780,0.932932255
2013,42,57,"Fulton County, Pennsylvania",14779,14391,194,40,20,8,20,106,14779,14641,138,0.973746532
2013,42,59,"Greene County, Pennsylvania",38362,35438,2016,110,145,3,127,523,38362,37880,482,0.923778739
2013,42,61,"Huntingdon County, Pennsylvania",45874,42530,2433,27,214,5,144,521,45874,45115,759,0.927104678
2013,42,63,"Indiana County, Pennsylvania",88404,83817,2228,124,953,33,321,928,88404,87349,1055,0.948113208
2013,42,65,"Jefferson County, Pennsylvania",45015,44201,156,81,80,2,67,428,45015,44709,306,0.981917139
2013,42,67,"Juniata County, Pennsylvania",24737,24079,211,44,93,0,127,183,24737,24081,656,0.97340017
2013,42,69,"Lackawanna County, Pennsylvania",214275,199677,5925,299,3913,49,1570,2842,214275,202979,11296,0.931872594
2013,42,71,"Lancaster County, Pennsylvania",523306,468324,19704,941,10278,130,14160,9769,523306,476227,47079,0.894933366
2013,42,73,"Lawrence County, Pennsylvania",90374,84514,3624,72,283,21,335,1525,90374,89394,980,0.935158342
2013,42,75,"Lebanon County, Pennsylvania",134411,119607,2398,160,1455,0,7387,3404,134411,121115,13296,0.889860205
2013,42,77,"Lehigh County, Pennsylvania",352068,284482,22716,711,10848,0,23997,9314,352068,283121,68947,0.808031403
2013,42,79,"Luzerne County, Pennsylvania",320827,292789,11939,675,3045,49,7657,4673,320827,296998,23829,0.912607106
2013,42,81,"Lycoming County, Pennsylvania",116604,107755,5585,196,711,30,400,1927,116604,114893,1711,0.924110665
2013,42,83,"McKean County, Pennsylvania",43294,41204,1105,139,211,0,201,434,43294,42487,807,0.951725412
2013,42,85,"Mercer County, Pennsylvania",116059,106201,6724,107,839,22,475,1691,116059,114731,1328,0.915060443
2013,42,87,"Mifflin County, Pennsylvania",46698,45602,328,43,169,8,79,469,46698,46140,558,0.976530044
2013,42,89,"Monroe County, Pennsylvania",168947,133639,22583,383,3608,73,3869,4792,168947,146028,22919,0.791011382
2013,42,91,"Montgomery County, Pennsylvania",804621,658994,70875,733,52843,162,5187,15827,804621,769337,35284,0.819011684
2013,42,93,"Montour County, Pennsylvania",18379,17443,301,14,413,0,91,117,18379,18015,364,0.949072311
2013,42,95,"Northampton County, Pennsylvania",298439,258936,15088,782,7813,37,8343,7440,298439,265739,32700,0.867634592
2013,42,97,"Northumberland County, Pennsylvania",94444,90335,2312,166,353,8,434,836,94444,92022,2422,0.956492736
2013,42,99,"Perry County, Pennsylvania",45808,44560,337,38,111,1,245,516,45808,45163,645,0.972755851
2013,42,101,"Philadelphia County, Pennsylvania",1536704,637842,665332,4433,99962,1359,88827,38949,1536704,1341990,194714,0.415071478
2013,42,103,"Pike County, Pennsylvania",57179,51138,3008,32,514,15,1079,1393,57179,51859,5320,0.894349324
2013,42,105,"Potter County, Pennsylvania",17487,17126,69,26,54,3,38,171,17487,17299,188,0.979356093
2013,42,107,"Schuylkill County, Pennsylvania",147700,139914,4062,106,836,24,1019,1739,147700,143268,4432,0.947285037
2013,42,109,"Snyder County, Pennsylvania",39711,38543,404,59,266,6,172,261,39711,38997,714,0.970587495
2013,42,111,"Somerset County, Pennsylvania",77341,74307,1813,94,199,0,193,735,77341,76455,886,0.96077113
2013,42,113,"Sullivan County, Pennsylvania",6419,6231,96,5,12,18,39,18,6419,6327,92,0.970711949
2013,42,115,"Susquehanna County, Pennsylvania",42948,42094,254,94,94,0,76,336,42948,42327,621,0.980115488
2013,42,117,"Tioga County, Pennsylvania",42267,41170,342,69,196,4,26,460,42267,41768,499,0.974045946
2013,42,119,"Union County, Pennsylvania",44932,39375,3287,137,537,67,765,764,44932,42503,2429,0.876324223
2013,42,121,"Venango County, Pennsylvania",54590,52897,423,51,213,2,27,977,54590,54064,526,0.968986994
2013,42,123,"Warren County, Pennsylvania",41429,40557,192,64,164,0,87,365,41429,41092,337,0.978951942
2013,42,125,"Washington County, Pennsylvania",208047,196038,6509,70,1487,0,482,3461,208047,205473,2574,0.942277466
2013,42,127,"Wayne County, Pennsylvania",52212,49342,1715,79,290,10,295,481,52212,50304,1908,0.945031793
2013,42,129,"Westmoreland County, Pennsylvania",364090,346635,8538,417,2850,23,662,4965,364090,360633,3457,0.952058557
2013,42,131,"Wyoming County, Pennsylvania",28177,27441,204,32,121,0,81,298,28177,27711,466,0.973879405
2013,42,133,"York County, Pennsylvania",436339,386748,23618,598,5727,48,9325,10275,436339,410718,25621,0.886347542
2014,42,1,"Adams County, Pennsylvania",101566,93835,1526,148,710,0,3340,2007,101566,95132,6434,0.923882008
2014,42,3,"Allegheny County, Pennsylvania",1229172,996737,159671,1682,38048,308,4901,27825,1229172,1207828,21344,0.810901159
2014,42,5,"Armstrong County, Pennsylvania",68343,66840,657,21,130,0,179,516,68343,67916,427,0.978007989
2014,42,7,"Beaver County, Pennsylvania",170124,154687,10276,151,933,19,491,3567,170124,167874,2250,0.909260304
2014,42,9,"Bedford County, Pennsylvania",49332,48310,325,96,120,0,67,414,49332,48835,497,0.979283224
2014,42,11,"Berks County, Pennsylvania",413016,346306,20084,1752,5649,188,24501,14536,413016,340309,72707,0.838480834
2014,42,13,"Blair County, Pennsylvania",126708,121835,2041,67,1016,0,144,1605,126708,125358,1350,0.961541497
2014,42,15,"Bradford County, Pennsylvania",62510,60929,323,61,389,6,121,681,62510,61673,837,0.974708047
2014,42,17,"Bucks County, Pennsylvania",626205,559457,23611,803,25974,46,5781,10533,626205,597352,28853,0.893408708
2014,42,19,"Butler County, Pennsylvania",185034,178464,2191,157,2001,52,315,1854,185034,182802,2232,0.964493012
2014,42,21,"Cambria County, Pennsylvania",140835,132205,4927,127,731,32,497,2316,140835,138717,2118,0.938722619
2014,42,23,"Cameron County, Pennsylvania",4939,4850,29,13,10,0,0,37,4939,4909,30,0.981980158
2014,42,25,"Carbon County, Pennsylvania",64874,62321,851,118,320,0,379,885,64874,62452,2422,0.960646792
2014,42,27,"Centre County, Pennsylvania",156240,138722,5524,314,8523,65,615,2477,156240,152090,4150,0.887877624
2014,42,29,"Chester County, Pennsylvania",506422,438969,30441,454,21528,67,5456,9507,506422,471880,34542,0.86680476
2014,42,31,"Clarion County, Pennsylvania",39437,38259,443,51,221,10,100,353,39437,39165,272,0.970129574
2014,42,33,"Clearfield County, Pennsylvania",81472,77842,1881,98,436,0,275,940,81472,79305,2167,0.955444815
2014,42,35,"Clinton County, Pennsylvania",39611,38161,607,31,195,10,62,545,39611,39112,499,0.963394007
2014,42,37,"Columbia County, Pennsylvania",67089,64049,1300,82,769,18,330,541,67089,65512,1577,0.954687057
2014,42,39,"Crawford County, Pennsylvania",87801,84279,1597,51,363,8,138,1365,87801,86835,966,0.959886562
2014,42,41,"Cumberland County, Pennsylvania",239420,215249,8022,223,7488,55,2552,5831,239420,232025,7395,0.899043522
2014,42,43,"Dauphin County, Pennsylvania",269946,195993,48237,498,9147,85,7135,8851,269946,249266,20680,0.726045209
2014,42,45,"Delaware County, Pennsylvania",560775,401730,114783,661,27939,70,4868,10724,560775,542502,18273,0.716383576
2014,42,47,"Elk County, Pennsylvania",31584,31045,195,67,118,0,66,93,31584,31373,211,0.982934397
2014,42,49,"Erie County, Pennsylvania",280132,246195,19892,761,3800,58,2580,6846,280132,269946,10186,0.87885354
2014,42,51,"Fayette County, Pennsylvania",135376,125855,5430,123,194,228,349,3197,135376,134117,1259,0.929669956
2014,42,53,"Forest County, Pennsylvania",7649,5430,1775,58,49,0,164,173,7649,7215,434,0.709896719
2014,42,55,"Franklin County, Pennsylvania",151517,141071,5604,376,1368,17,1192,1889,151517,144415,7102,0.931057241
2014,42,57,"Fulton County, Pennsylvania",14747,14338,205,36,22,8,35,103,14747,14599,148,0.972265546
2014,42,59,"Greene County, Pennsylvania",38171,35245,2052,173,73,3,121,504,38171,37675,496,0.923344948
2014,42,61,"Huntingdon County, Pennsylvania",45950,42559,2439,22,214,3,163,550,45950,45160,790,0.926202394
2014,42,63,"Indiana County, Pennsylvania",88301,83466,2226,201,993,44,359,1012,88301,87185,1116,0.945244108
2014,42,65,"Jefferson County, Pennsylvania",44935,44071,202,92,96,5,62,407,44935,44615,320,0.980772227
2014,42,67,"Juniata County, Pennsylvania",24793,24016,208,44,101,0,240,184,24793,24101,692,0.968660509
2014,42,69,"Lackawanna County, Pennsylvania",214023,199025,6241,307,4185,52,1552,2661,214023,202002,12021,0.929923419
2014,42,71,"Lancaster County, Pennsylvania",526839,468217,20803,938,10695,29,16153,10004,526839,477855,48984,0.888728815
2014,42,73,"Lawrence County, Pennsylvania",89859,83876,3662,62,302,8,431,1518,89859,88853,1006,0.93341791
2014,42,75,"Lebanon County, Pennsylvania",135184,119698,2550,168,1430,0,8138,3200,135184,121074,14110,0.885445023
2014,42,77,"Lehigh County, Pennsylvania",354537,283138,23075,800,10951,9,26304,10260,354537,282553,71984,0.798613403
2014,42,79,"Luzerne County, Pennsylvania",320392,291506,12063,944,3192,122,7595,4970,320392,294763,25629,0.909841694
2014,42,81,"Lycoming County, Pennsylvania",116676,107551,5522,148,687,32,607,2129,116676,114779,1897,0.921791971
2014,42,83,"McKean County, Pennsylvania",43024,40866,1036,115,212,0,235,560,43024,42195,829,0.949841949
2014,42,85,"Mercer County, Pennsylvania",115739,105827,6640,80,817,10,459,1906,115739,114371,1368,0.914359032
2014,42,87,"Mifflin County, Pennsylvania",46705,45553,331,28,206,7,73,507,46705,46121,584,0.975334547
2014,42,89,"Monroe County, Pennsylvania",168342,132910,22960,612,3428,85,3962,4385,168342,144932,23410,0.789523708
2014,42,91,"Montgomery County, Pennsylvania",809372,658510,71761,777,54828,113,6515,16868,809372,772782,36590,0.813606104
2014,42,93,"Montour County, Pennsylvania",18475,17489,303,11,487,0,39,146,18475,18083,392,0.946630582
2014,42,95,"Northampton County, Pennsylvania",299225,258567,15394,914,8084,50,7669,8547,299225,265443,33782,0.864122316
2014,42,97,"Northumberland County, Pennsylvania",94294,89921,2426,169,296,60,476,946,94294,91689,2605,0.953623772
2014,42,99,"Perry County, Pennsylvania",45788,44477,297,47,160,2,226,579,45788,45097,691,0.971368044
2014,42,101,"Philadelphia County, Pennsylvania",1546920,642945,665750,5289,103400,1538,87388,40610,1546920,1345345,201575,0.415629121
2014,42,103,"Pike County, Pennsylvania",56883,50800,3065,64,732,16,849,1357,56883,51415,5468,0.893061196
2014,42,105,"Potter County, Pennsylvania",17451,17076,89,27,52,3,46,158,17451,17260,191,0.97851126
2014,42,107,"Schuylkill County, Pennsylvania",147146,138936,4156,138,859,31,1209,1817,147146,142453,4693,0.944205075
2014,42,109,"Snyder County, Pennsylvania",39922,38706,360,25,278,5,199,349,39922,39136,786,0.969540604
2014,42,111,"Somerset County, Pennsylvania",77011,73765,1924,118,215,7,312,670,77011,76067,944,0.957850177
2014,42,113,"Sullivan County, Pennsylvania",6400,6070,166,20,36,33,12,63,6400,6322,78,0.9484375
2014,42,115,"Susquehanna County, Pennsylvania",42708,41833,233,108,100,0,110,324,42708,42037,671,0.979512035
2014,42,117,"Tioga County, Pennsylvania",42358,41199,252,72,218,5,26,586,42358,41832,526,0.97263799
2014,42,119,"Union County, Pennsylvania",44955,39409,3295,168,540,11,674,858,44955,42475,2480,0.876632188
2014,42,121,"Venango County, Pennsylvania",54265,52530,459,40,214,1,77,944,54265,53723,542,0.968027274
2014,42,123,"Warren County, Pennsylvania",41218,40291,257,108,167,0,72,323,41218,40864,354,0.977509826
2014,42,125,"Washington County, Pennsylvania",208157,195764,6580,82,1685,0,468,3578,208157,205413,2744,0.940463208
2014,42,127,"Wayne County, Pennsylvania",51967,48993,1783,95,291,10,275,520,51967,49975,1992,0.942771374
2014,42,129,"Westmoreland County, Pennsylvania",362587,344938,8518,488,3194,28,549,4872,362587,358970,3617,0.951324785
2014,42,131,"Wyoming County, Pennsylvania",28229,27482,187,10,135,0,81,334,28229,27753,476,0.973537851
2014,42,133,"York County, Pennsylvania",438052,388492,24005,367,5991,68,8788,10341,438052,411285,26767,0.886862747
2015,42,1,"Adams County, Pennsylvania",101767,93927,1576,96,740,0,3409,2019,101767,95154,6613,0.922961274
2015,42,3,"Allegheny County, Pennsylvania",1231145,994913,160131,1558,40317,249,4986,28991,1231145,1208608,22537,0.808120083
2015,42,5,"Armstrong County, Pennsylvania",67979,66452,636,12,126,0,152,601,67979,67534,445,0.977537181
2015,42,7,"Beaver County, Pennsylvania",169785,154413,10289,150,981,8,403,3541,169785,167445,2340,0.909461967
2015,42,9,"Bedford County, Pennsylvania",49086,47966,279,104,111,0,150,476,49086,48570,516,0.977182903
2015,42,11,"Berks County, Pennsylvania",413965,346412,20612,2712,5830,194,20891,17314,413965,338556,75409,0.836814707
2015,42,13,"Blair County, Pennsylvania",126448,121304,2016,64,900,0,270,1894,126448,125044,1404,0.959319246
2015,42,15,"Bradford County, Pennsylvania",62228,60559,335,95,388,12,166,673,62228,61345,883,0.973179276
2015,42,17,"Bucks County, Pennsylvania",626583,557637,24180,859,27263,23,6043,10578,626583,596875,29708,0.889965096
2015,42,19,"Butler County, Pennsylvania",185689,178867,2161,133,2005,54,252,2217,185689,183335,2354,0.963261152
2015,42,21,"Cambria County, Pennsylvania",139381,130808,4749,100,691,37,425,2571,139381,137232,2149,0.938492334
2015,42,23,"Cameron County, Pennsylvania",4869,4771,30,12,6,0,6,44,4869,4835,34,0.979872664
2015,42,25,"Carbon County, Pennsylvania",64634,62097,986,83,305,0,292,871,64634,62108,2526,0.960748213
2015,42,27,"Centre County, Pennsylvania",157823,139477,6063,298,8758,62,790,2375,157823,153506,4317,0.883755853
2015,42,29,"Chester County, Pennsylvania",509797,440588,30146,533,22803,102,5646,9979,509797,474218,35579,0.864242041
2015,42,31,"Clarion County, Pennsylvania",39454,38221,467,55,243,13,98,357,39454,39172,282,0.968748416
2015,42,33,"Clearfield County, Pennsylvania",81343,77458,1996,140,421,0,300,1028,81343,79093,2250,0.952239283
2015,42,35,"Clinton County, Pennsylvania",39614,38114,594,70,209,13,55,559,39614,39086,528,0.962134599
2015,42,37,"Columbia County, Pennsylvania",66912,63863,1256,103,794,12,322,562,66912,65268,1644,0.954432688
2015,42,39,"Crawford County, Pennsylvania",87343,83669,1628,57,438,7,183,1361,87343,86326,1017,0.957935954
2015,42,41,"Cumberland County, Pennsylvania",241427,216409,8240,202,8117,11,2638,5810,241427,233583,7844,0.896374473
2015,42,43,"Dauphin County, Pennsylvania",271094,195450,48800,565,9569,74,7842,8794,271094,249497,21597,0.720967635
2015,42,45,"Delaware County, Pennsylvania",561683,398489,116644,736,28444,89,5620,11661,561683,542610,19073,0.709455333
2015,42,47,"Elk County, Pennsylvania",31370,30784,159,71,132,0,82,142,31370,31147,223,0.981319732
2015,42,49,"Erie County, Pennsylvania",279858,244945,19777,788,3983,91,2445,7829,279858,269286,10572,0.875247447
2015,42,51,"Fayette County, Pennsylvania",134851,125308,5563,115,265,259,364,2977,134851,133501,1350,0.929233005
2015,42,53,"Forest County, Pennsylvania",7581,5006,2071,39,52,0,210,203,7581,7094,487,0.660335048
2015,42,55,"Franklin County, Pennsylvania",152285,141544,5811,369,1567,31,1141,1822,152285,144885,7400,0.929467774
2015,42,57,"Fulton County, Pennsylvania",14694,14255,210,35,21,13,45,115,14694,14537,157,0.97012386
2015,42,59,"Greene County, Pennsylvania",37938,34985,1924,68,83,3,208,667,37938,37081,857,0.922162476
2015,42,61,"Huntingdon County, Pennsylvania",45906,42302,2426,27,210,5,189,747,45906,45090,816,0.921491744
2015,42,63,"Indiana County, Pennsylvania",87895,83054,2205,166,983,27,277,1183,87895,86745,1150,0.944922919
2015,42,65,"Jefferson County, Pennsylvania",44756,43872,236,97,114,32,48,357,44756,44415,341,0.980248458
2015,42,67,"Juniata County, Pennsylvania",24829,24013,188,18,98,0,317,195,24829,24104,725,0.967135205
2015,42,69,"Lackawanna County, Pennsylvania",213459,197873,6588,264,4519,13,1435,2767,213459,200795,12664,0.926983636
2015,42,71,"Lancaster County, Pennsylvania",530216,469520,21375,751,10836,31,16890,10813,530216,479451,50765,0.885525899
2015,42,73,"Lawrence County, Pennsylvania",89162,83098,3387,49,372,7,489,1760,89162,88115,1047,0.931988964
2015,42,75,"Lebanon County, Pennsylvania",135776,119662,2700,123,1564,48,8646,3033,135776,120825,14951,0.881319232
2015,42,77,"Lehigh County, Pennsylvania",356756,282920,23299,675,11308,82,27951,10521,356756,281587,75169,0.793035016
2015,42,79,"Luzerne County, Pennsylvania",320095,287634,12608,914,3442,89,9955,5453,320095,292457,27638,0.898589481
2015,42,81,"Lycoming County, Pennsylvania",116656,107142,5640,218,779,17,757,2103,116656,114625,2031,0.918443972
2015,42,83,"McKean County, Pennsylvania",42884,40637,1017,114,209,0,262,645,42884,42023,861,0.947602836
2015,42,85,"Mercer County, Pennsylvania",115320,105372,6548,82,809,0,485,2024,115320,113839,1481,0.913735692
2015,42,87,"Mifflin County, Pennsylvania",46675,45428,336,18,225,40,95,533,46675,46066,609,0.973283342
2015,42,89,"Monroe County, Pennsylvania",167881,131113,22856,520,3712,74,4517,5089,167881,143972,23909,0.780987723
2015,42,91,"Montgomery County, Pennsylvania",812970,656037,72107,835,57141,204,8913,17733,812970,775393,37577,0.806963357
2015,42,93,"Montour County, Pennsylvania",18508,17463,311,3,537,0,23,171,18508,18064,444,0.94353793
2015,42,95,"Northampton County, Pennsylvania",299616,259095,15105,1019,8238,47,7191,8921,299616,264576,35040,0.864756889
2015,42,97,"Northumberland County, Pennsylvania",94006,89531,2684,220,326,58,349,838,94006,91274,2732,0.952396656
2015,42,99,"Perry County, Pennsylvania",45677,44406,394,48,141,2,148,538,45677,44944,733,0.97217418
2015,42,101,"Philadelphia County, Pennsylvania",1555072,648032,664911,5326,106753,1874,86668,41508,1555072,1347351,207721,0.416721541
2015,42,103,"Pike County, Pennsylvania",56632,50641,3325,103,870,15,688,990,56632,51050,5582,0.894211753
2015,42,105,"Potter County, Pennsylvania",17377,16987,100,35,60,3,47,145,17377,17184,193,0.97755654
2015,42,107,"Schuylkill County, Pennsylvania",146360,137921,4041,172,732,35,1469,1990,146360,141358,5002,0.942340803
2015,42,109,"Snyder County, Pennsylvania",40046,38769,405,30,274,6,189,373,40046,39224,822,0.968111672
2015,42,111,"Somerset County, Pennsylvania",76617,73304,2023,65,233,4,315,673,76617,75624,993,0.956758944
2015,42,113,"Sullivan County, Pennsylvania",6381,6041,157,16,31,31,33,72,6381,6269,112,0.946716816
2015,42,115,"Susquehanna County, Pennsylvania",42369,41464,231,80,117,17,128,332,42369,41667,702,0.978640043
2015,42,117,"Tioga County, Pennsylvania",42284,41064,304,51,225,16,31,593,42284,41733,551,0.971147479
2015,42,119,"Union County, Pennsylvania",44958,39518,3166,195,562,12,650,855,44958,42432,2526,0.878998176
2015,42,121,"Venango County, Pennsylvania",53906,52192,479,35,209,2,78,911,53906,53344,562,0.968203911
2015,42,123,"Warren County, Pennsylvania",40962,40083,202,58,200,0,36,383,40962,40579,383,0.978541087
2015,42,125,"Washington County, Pennsylvania",208226,195642,6137,152,1777,25,471,4022,208226,205291,2935,0.939565664
2015,42,127,"Wayne County, Pennsylvania",51642,48498,1812,108,278,9,306,631,51642,49568,2074,0.939119321
2015,42,129,"Westmoreland County, Pennsylvania",361251,343203,8537,410,3037,29,550,5485,361251,357482,3769,0.950040277
2015,42,131,"Wyoming County, Pennsylvania",28147,27378,205,16,123,0,77,348,28147,27648,499,0.972679149
2015,42,133,"York County, Pennsylvania",439660,390542,25769,406,5989,68,6963,9923,439660,411326,28334,0.888281854
2016,42,1,"Adams County, Pennsylvania",101759,93855,1465,71,669,0,3561,2138,101759,95038,6721,0.922326281
2016,42,3,"Allegheny County, Pennsylvania",1230360,992002,159592,1435,41764,299,5083,30185,1230360,1207105,23255,0.80626971
2016,42,5,"Armstrong County, Pennsylvania",67512,66101,634,14,182,0,40,541,67512,67056,456,0.979100012
2016,42,7,"Beaver County, Pennsylvania",169205,153775,10273,78,804,33,532,3710,169205,166796,2409,0.908808841
2016,42,9,"Bedford County, Pennsylvania",48852,47729,263,97,111,0,134,518,48852,48307,545,0.9770122
2016,42,11,"Berks County, Pennsylvania",414097,346269,20009,3550,5733,160,17449,20927,414097,336151,77946,0.836202629
2016,42,13,"Blair County, Pennsylvania",125917,120688,2018,27,933,48,338,1865,125917,124487,1430,0.958472645
2016,42,15,"Bradford County, Pennsylvania",61808,60019,351,64,403,9,232,730,61808,60922,886,0.971055527
2016,42,17,"Bucks County, Pennsylvania",626220,556082,24226,909,27680,25,6069,11229,626220,595821,30399,0.887997828
2016,42,19,"Butler County, Pennsylvania",185974,178887,2038,144,1919,55,421,2510,185974,183534,2440,0.961892523
2016,42,21,"Cambria County, Pennsylvania",137762,129288,4592,71,659,58,395,2699,137762,135660,2102,0.938488117
2016,42,23,"Cameron County, Pennsylvania",4807,4702,29,7,11,0,5,53,4807,4768,39,0.978156855
2016,42,25,"Carbon County, Pennsylvania",64330,61831,1161,102,301,0,207,728,64330,61714,2616,0.961153428
2016,42,27,"Centre County, Pennsylvania",159178,140074,6043,249,9234,70,837,2671,159178,154788,4390,0.879983415
2016,42,29,"Chester County, Pennsylvania",512028,441027,29907,624,23718,123,5827,10802,512028,475867,36161,0.861333755
2016,42,31,"Clarion County, Pennsylvania",38939,37669,462,52,239,13,124,380,38939,38638,301,0.967384884
2016,42,33,"Clearfield County, Pennsylvania",81170,77296,2026,138,429,0,282,999,81170,78861,2309,0.952273007
2016,42,35,"Clinton County, Pennsylvania",39536,38030,645,54,241,15,105,446,39536,38999,537,0.961908134
2016,42,37,"Columbia County, Pennsylvania",66772,63555,1231,107,773,22,444,640,66772,65087,1685,0.951821123
2016,42,39,"Crawford County, Pennsylvania",87027,83395,1646,39,414,17,174,1342,87027,86010,1017,0.958265826
2016,42,41,"Cumberland County, Pennsylvania",243838,217203,8668,183,9019,13,2990,5762,243838,235556,8282,0.890767641
2016,42,43,"Dauphin County, Pennsylvania",271962,195198,49840,634,10281,63,7263,8683,271962,249547,22415,0.717739978
2016,42,45,"Delaware County, Pennsylvania",562316,395791,118089,832,29581,104,5839,12080,562316,542788,19528,0.703858684
2016,42,47,"Elk County, Pennsylvania",31111,30499,155,69,141,0,83,164,31111,30888,223,0.980328501
2016,42,49,"Erie County, Pennsylvania",279133,243823,19863,772,4307,102,2421,7845,279133,268289,10844,0.873501163
2016,42,51,"Fayette County, Pennsylvania",134229,124542,5450,80,230,322,371,3234,134229,132844,1385,0.927832287
2016,42,53,"Forest County, Pennsylvania",7493,4653,2371,34,43,0,235,157,7493,6928,565,0.620979581
2016,42,55,"Franklin County, Pennsylvania",152707,142099,5867,307,1581,47,876,1930,152707,144983,7724,0.930533636
2016,42,57,"Fulton County, Pennsylvania",14653,14233,226,33,32,14,1,114,14653,14495,158,0.971336928
2016,42,59,"Greene County, Pennsylvania",37669,35066,1650,21,108,3,134,687,37669,37133,536,0.930898086
2016,42,61,"Huntingdon County, Pennsylvania",45844,42153,2501,22,226,8,191,743,45844,44991,853,0.919487828
2016,42,63,"Indiana County, Pennsylvania",87491,82716,2136,182,999,35,279,1144,87491,86385,1106,0.945422958
2016,42,65,"Jefferson County, Pennsylvania",44575,43697,284,104,109,23,48,310,44575,44212,363,0.98030286
2016,42,67,"Juniata County, Pennsylvania",24811,23993,234,9,117,0,295,163,24811,24045,766,0.967030752
2016,42,69,"Lackawanna County, Pennsylvania",213006,197017,6337,215,4889,22,1173,3353,213006,199544,13462,0.924936387
2016,42,71,"Lancaster County, Pennsylvania",533110,472127,22015,918,10986,24,15877,11163,533110,481027,52083,0.885608974
2016,42,73,"Lawrence County, Pennsylvania",88528,82545,3366,47,407,0,454,1709,88528,87425,1103,0.932416862
2016,42,75,"Lebanon County, Pennsylvania",136950,120440,2828,118,1658,42,8908,2956,136950,120943,16007,0.879445053
2016,42,77,"Lehigh County, Pennsylvania",358792,282360,24174,701,11680,134,29356,10387,358792,280474,78318,0.786974069
2016,42,79,"Luzerne County, Pennsylvania",318917,285749,12798,882,3480,77,10254,5677,318917,289120,29797,0.895998018
2016,42,81,"Lycoming County, Pennsylvania",116313,106874,5645,185,782,9,686,2132,116313,114238,2075,0.91884828
2016,42,83,"McKean County, Pennsylvania",42609,40254,1102,90,210,19,249,685,42609,41722,887,0.944729987
2016,42,85,"Mercer County, Pennsylvania",114598,104771,6558,80,766,3,368,2052,114598,113084,1514,0.914248067
