Period End Year,State FIPS,County FIPS,County Name,Population (B02001_001E),Population by Race: White Alone (B02001_002E),Population by Race: Black or African American Alone (B02001_003E),Population by Race: American Indian and Alaska Native Alone (B02001_004E),Population by Race: Asian Alone (B02001_005E),Population by Race: Native Hawaiian and Other Pacific Islander Alone (B02001_006E),Population by Race: Some Other Race Alone (B02001_007E),Population by Race: Two or More Races (B02001_008E),Population: Ethnicity (B03003_001E),Population: Not Hispanic or Latino (B03003_002E),Population: Hispanic or Latino (B03003_003E),% white
2016,42,87,"Mifflin County, Pennsylvania",46585,45239,301,25,235,34,181,570,46585,45952,633,0.971106579
2016,42,89,"Monroe County, Pennsylvania",167126,129349,23320,539,3563,84,5077,5194,167126,142652,24474,0.773960964
2016,42,91,"Montgomery County, Pennsylvania",815876,655493,72312,895,58140,213,9691,19132,815876,777276,38600,0.803422334
2016,42,93,"Montour County, Pennsylvania",18404,17358,334,6,573,0,9,124,18404,17963,441,0.943164529
2016,42,95,"Northampton County, Pennsylvania",300520,259549,15282,1132,8132,53,6790,9582,300520,264226,36294,0.863666312
2016,42,97,"Northumberland County, Pennsylvania",93590,89072,2668,257,332,73,331,857,93590,90738,2852,0.951725612
2016,42,99,"Perry County, Pennsylvania",45647,44455,408,66,153,0,74,491,45647,44878,769,0.973886564
2016,42,101,"Philadelphia County, Pennsylvania",1559938,643570,668573,5734,107669,1663,89089,43640,1559938,1345168,214770,0.412561268
2016,42,103,"Pike County, Pennsylvania",56210,50416,3259,102,793,35,484,1121,56210,50553,5657,0.896922256
2016,42,105,"Potter County, Pennsylvania",17239,16807,93,28,62,0,65,184,17239,17032,207,0.974940542
2016,42,107,"Schuylkill County, Pennsylvania",145503,136781,4038,226,752,38,1662,2006,145503,140284,5219,0.940056219
2016,42,109,"Snyder County, Pennsylvania",40246,38891,394,36,300,0,234,391,40246,39382,864,0.966332058
2016,42,111,"Somerset County, Pennsylvania",76201,72755,2074,74,245,15,308,730,76201,75180,1021,0.954777496
2016,42,113,"Sullivan County, Pennsylvania",6302,5951,156,24,21,31,36,83,6302,6193,109,0.944303396
2016,42,115,"Susquehanna County, Pennsylvania",41832,40887,235,60,150,15,150,335,41832,41119,713,0.977409639
2016,42,117,"Tioga County, Pennsylvania",42031,40821,222,62,231,16,118,561,42031,41508,523,0.971211725
2016,42,119,"Union County, Pennsylvania",45178,39673,3132,188,692,14,627,852,45178,42606,2572,0.878148656
2016,42,121,"Venango County, Pennsylvania",53460,51796,445,29,183,0,69,938,53460,52893,567,0.968873924
2016,42,123,"Warren County, Pennsylvania",40649,39766,204,34,217,0,31,397,40649,40243,406,0.978277448
2016,42,125,"Washington County, Pennsylvania",208269,195449,5987,184,1926,23,557,4143,208269,205136,3133,0.938444992
2016,42,127,"Wayne County, Pennsylvania",51307,48155,1823,109,313,8,259,640,51307,49227,2080,0.938565888
2016,42,129,"Westmoreland County, Pennsylvania",359377,341205,8673,324,3243,40,732,5160,359377,355552,3825,0.949434716
2016,42,131,"Wyoming County, Pennsylvania",27975,27239,249,17,115,0,67,288,27975,27477,498,0.973690795
2016,42,133,"York County, Pennsylvania",440604,391989,25613,446,6090,97,6263,10106,440604,411305,29299,0.889662826
2017,42,1,"Adams County, Pennsylvania",101589,93849,1469,52,727,0,3223,2269,101589,94698,6891,0.923810649
2017,42,3,"Allegheny County, Pennsylvania",1229605,987932,158779,1417,43520,335,4949,32673,1229605,1205529,24076,0.803454768
2017,42,5,"Armstrong County, Pennsylvania",66737,65307,637,8,160,0,51,574,66737,66265,472,0.978572606
2017,42,7,"Beaver County, Pennsylvania",168161,152373,10016,120,793,71,638,4150,168161,165675,2486,0.906113784
2017,42,9,"Bedford County, Pennsylvania",48891,47728,217,61,118,0,137,630,48891,48334,557,0.976212391
2017,42,11,"Berks County, Pennsylvania",415500,344016,21089,3676,5848,118,16967,23786,415500,334102,81398,0.827956679
2017,42,13,"Blair County, Pennsylvania",124736,119348,1862,26,872,45,429,2154,124736,123269,1467,0.956804772
2017,42,15,"Bradford County, Pennsylvania",61546,59678,362,39,365,14,260,828,61546,60665,881,0.969648718
2017,42,17,"Bucks County, Pennsylvania",626486,554141,24757,1081,28758,22,6496,11231,626486,595088,31398,0.884522559
2017,42,19,"Butler County, Pennsylvania",185984,178768,1739,116,2142,66,358,2795,185984,183391,2593,0.961200964
2017,42,21,"Cambria County, Pennsylvania",135871,127405,4521,61,675,22,390,2797,135871,133775,2096,0.937690898
2017,42,23,"Cameron County, Pennsylvania",4754,4625,55,10,21,0,7,36,4754,4715,39,0.972864956
2017,42,25,"Carbon County, Pennsylvania",63987,61552,1165,20,288,7,229,726,63987,61260,2727,0.961945395
2017,42,27,"Centre County, Pennsylvania",160646,140986,6397,206,9661,70,799,2527,160646,156087,4559,0.877619113
2017,42,29,"Chester County, Pennsylvania",514652,441502,30201,638,25105,116,6154,10936,514652,477388,37264,0.857865121
2017,42,31,"Clarion County, Pennsylvania",38747,37509,446,72,211,16,51,442,38747,38436,311,0.968049139
2017,42,33,"Clearfield County, Pennsylvania",80539,76678,2211,157,464,0,216,813,80539,78209,2330,0.952060492
2017,42,35,"Clinton County, Pennsylvania",39321,37849,594,55,277,4,95,447,39321,38761,560,0.962564533
2017,42,37,"Columbia County, Pennsylvania",66615,63341,1220,84,777,20,497,676,66615,64893,1722,0.95085191
2017,42,39,"Crawford County, Pennsylvania",86847,83110,1682,44,360,26,261,1364,86847,85801,1046,0.956970304
2017,42,41,"Cumberland County, Pennsylvania",245801,218227,9105,239,9723,11,2826,5670,245801,237103,8698,0.887819822
2017,42,43,"Dauphin County, Pennsylvania",273329,195064,51184,540,10697,67,7012,8765,273329,250014,23315,0.713660095
2017,42,45,"Delaware County, Pennsylvania",563384,392912,119269,749,30739,159,6445,13111,563384,543285,20099,0.697414197
2017,42,47,"Elk County, Pennsylvania",30781,30230,157,72,137,0,11,174,30781,30548,233,0.982099347
2017,42,49,"Erie County, Pennsylvania",277794,242063,19850,734,4487,59,2601,8000,277794,266642,11152,0.871375912
2017,42,51,"Fayette County, Pennsylvania",133160,123482,5299,66,270,292,359,3392,133160,131718,1442,0.927320517
2017,42,53,"Forest County, Pennsylvania",7388,4617,2362,23,53,0,202,131,7388,6872,516,0.624932323
2017,42,55,"Franklin County, Pennsylvania",153003,142343,6033,300,1526,60,827,1914,153003,144940,8063,0.930328164
2017,42,57,"Fulton County, Pennsylvania",14631,14191,234,37,34,16,11,108,14631,14457,174,0.969926868
2017,42,59,"Greene County, Pennsylvania",37338,35186,1270,36,131,0,93,622,37338,36787,551,0.942364347
2017,42,61,"Huntingdon County, Pennsylvania",45686,41966,2446,30,235,9,171,829,45686,44837,849,0.918574618
2017,42,63,"Indiana County, Pennsylvania",86551,81886,2001,181,941,11,170,1361,86551,85453,1098,0.946101143
2017,42,65,"Jefferson County, Pennsylvania",44258,43390,265,109,114,14,9,357,44258,43890,368,0.980387727
2017,42,67,"Juniata County, Pennsylvania",24448,23656,266,4,82,0,268,172,24448,23654,794,0.967604712
2017,42,69,"Lackawanna County, Pennsylvania",211960,195401,6100,180,5393,28,1289,3569,211960,197784,14176,0.921876769
2017,42,71,"Lancaster County, Pennsylvania",536494,475145,22900,826,11493,53,15070,11007,536494,482702,53792,0.885648302
2017,42,73,"Lawrence County, Pennsylvania",88231,82074,3151,55,400,0,559,1992,88231,87080,1151,0.930217271
2017,42,75,"Lebanon County, Pennsylvania",137616,120081,3021,123,1805,82,9574,2930,137616,120821,16795,0.872580223
2017,42,77,"Lehigh County, Pennsylvania",360774,283607,24878,822,11971,112,28282,11102,360774,278669,82105,0.786107092
2017,42,79,"Luzerne County, Pennsylvania",318222,283692,13687,750,3783,75,10536,5699,318222,286034,32188,0.891490846
2017,42,81,"Lycoming County, Pennsylvania",115398,106211,5711,173,704,12,523,2064,115398,113194,2204,0.920388568
2017,42,83,"McKean County, Pennsylvania",42070,39798,1111,62,183,17,252,647,42070,41187,883,0.945994771
2017,42,85,"Mercer County, Pennsylvania",113623,103680,6567,103,749,4,490,2030,113623,112040,1583,0.912491309
2017,42,87,"Mifflin County, Pennsylvania",46452,45107,306,39,262,43,137,558,46452,45782,670,0.97104538
2017,42,89,"Monroe County, Pennsylvania",167306,128746,23629,720,3788,31,5254,5138,167306,142326,24980,0.769524106
2017,42,91,"Montgomery County, Pennsylvania",818677,653904,73771,838,60112,197,10302,19553,818677,778706,39971,0.798732589
2017,42,93,"Montour County, Pennsylvania",18302,17274,329,2,566,0,14,117,18302,17837,465,0.943831275
2017,42,95,"Northampton County, Pennsylvania",300941,259314,16204,1100,8328,53,6303,9639,300941,263598,37343,0.861677206
2017,42,97,"Northumberland County, Pennsylvania",93038,88534,2529,268,323,95,389,900,93038,90098,2940,0.951589673
2017,42,99,"Perry County, Pennsylvania",45878,44591,416,86,166,0,131,488,45878,45069,809,0.971947339
2017,42,101,"Philadelphia County, Pennsylvania",1569657,652204,668123,5641,111487,831,87384,43987,1569657,1347880,221777,0.415507337
2017,42,103,"Pike County, Pennsylvania",55687,49540,3382,69,817,19,838,1022,55687,49930,5757,0.889615171
2017,42,105,"Potter County, Pennsylvania",17070,16607,63,38,56,0,40,266,17070,16859,211,0.972876391
2017,42,107,"Schuylkill County, Pennsylvania",144287,135378,4052,244,717,31,1705,2160,144287,138751,5536,0.938255006
2017,42,109,"Snyder County, Pennsylvania",40570,39197,361,24,297,0,217,474,40570,39686,884,0.966157259
2017,42,111,"Somerset County, Pennsylvania",75619,72098,2080,50,292,30,327,742,75619,74542,1077,0.953437628
2017,42,113,"Sullivan County, Pennsylvania",6192,5818,158,32,28,0,46,110,6192,6082,110,0.939599483
2017,42,115,"Susquehanna County, Pennsylvania",41716,40699,262,84,160,22,173,316,41716,41020,696,0.975620865
2017,42,117,"Tioga County, Pennsylvania",41550,40349,238,50,224,15,114,560,41550,41033,517,0.971095066
2017,42,119,"Union County, Pennsylvania",45056,39384,2990,245,783,14,839,801,45056,42495,2561,0.874112216
2017,42,121,"Venango County, Pennsylvania",52880,51252,484,22,196,0,80,846,52880,52306,574,0.969213313
2017,42,123,"Warren County, Pennsylvania",40345,39488,185,47,209,0,33,383,40345,39937,408,0.97875821
2017,42,125,"Washington County, Pennsylvania",207661,194604,6286,236,2010,22,500,4003,207661,204403,3258,0.937123485
2017,42,127,"Wayne County, Pennsylvania",51656,48572,1764,143,301,0,193,683,51656,49512,2144,0.940297352
2017,42,129,"Westmoreland County, Pennsylvania",356835,338659,8432,317,3093,54,556,5724,356835,352932,3903,0.949063293
2017,42,131,"Wyoming County, Pennsylvania",27760,26991,188,22,101,0,75,383,27760,27263,497,0.972298271
2017,42,133,"York County, Pennsylvania",442216,393265,25093,521,6417,175,5778,10967,442216,411573,30643,0.889305226
2018,42,1,"Adams County, Pennsylvania",102023,94449,1479,67,705,0,2991,2332,102023,94978,7045,0.925761838
2018,42,3,"Allegheny County, Pennsylvania",1225561,981847,157891,1354,44791,334,5670,33674,1225561,1200636,24925,0.801140865
2018,42,5,"Armstrong County, Pennsylvania",66331,64771,591,19,193,0,53,704,66331,65839,492,0.976481585
2018,42,7,"Beaver County, Pennsylvania",166896,150877,9844,180,858,78,713,4346,166896,164355,2541,0.904018071
2018,42,9,"Bedford County, Pennsylvania",48611,47439,262,54,187,0,115,554,48611,48036,575,0.975890231
2018,42,11,"Berks County, Pennsylvania",416642,344336,21739,2983,5867,39,18350,23328,416642,331894,84748,0.826455326
2018,42,13,"Blair County, Pennsylvania",123842,118279,2008,42,866,55,462,2130,123842,122334,1508,0.95507986
2018,42,15,"Bradford County, Pennsylvania",61304,59418,270,39,415,6,236,920,61304,60424,880,0.969235286
2018,42,17,"Bucks County, Pennsylvania",626370,551303,25066,1032,29423,139,7321,12086,626370,594132,32238,0.880155499
2018,42,19,"Butler County, Pennsylvania",186566,178940,1754,80,2353,46,399,2994,186566,183881,2685,0.959124385
2018,42,21,"Cambria County, Pennsylvania",134550,125997,4479,72,640,40,479,2843,134550,132425,2125,0.936432553
2018,42,23,"Cameron County, Pennsylvania",4686,4527,5,20,38,0,7,89,4686,4645,41,0.966069142
2018,42,25,"Carbon County, Pennsylvania",63931,61489,1269,23,323,8,117,702,63931,61046,2885,0.961802568
2018,42,27,"Centre County, Pennsylvania",161443,141282,6396,154,10245,49,934,2383,161443,156763,4680,0.875120011
2018,42,29,"Chester County, Pennsylvania",517156,441326,30706,557,26777,120,6601,11069,517156,479298,37858,0.85337113
2018,42,31,"Clarion County, Pennsylvania",38827,37487,426,83,207,24,66,534,38827,38493,334,0.965487934
2018,42,33,"Clearfield County, Pennsylvania",80216,76181,2249,181,397,0,164,1044,80216,77875,2341,0.949698315
2018,42,35,"Clinton County, Pennsylvania",39074,37595,637,80,298,11,72,381,39074,38497,577,0.962148743
2018,42,37,"Columbia County, Pennsylvania",66220,62838,1221,82,740,26,609,704,66220,64453,1767,0.948927816
2018,42,39,"Crawford County, Pennsylvania",86164,82348,1561,38,401,31,256,1529,86164,85080,1084,0.955712362
2018,42,41,"Cumberland County, Pennsylvania",247433,218340,9402,312,10078,55,2984,6262,247433,238215,9218,0.882420696
2018,42,43,"Dauphin County, Pennsylvania",274515,194998,52691,662,11431,79,6213,8441,274515,250075,24440,0.710336411
2018,42,45,"Delaware County, Pennsylvania",563527,391240,120783,968,31210,198,5430,13698,563527,542830,20697,0.694270195
2018,42,47,"Elk County, Pennsylvania",30608,30000,167,76,160,0,26,179,30608,30367,241,0.980135912
2018,42,49,"Erie County, Pennsylvania",275972,239451,20071,657,4586,68,2957,8182,275972,264605,11367,0.867664111
2018,42,51,"Fayette County, Pennsylvania",132289,122463,5192,48,434,346,425,3381,132289,130786,1503,0.925723227
2018,42,53,"Forest County, Pennsylvania",7351,4753,2205,23,23,0,135,212,7351,6885,466,0.646578697
2018,42,55,"Franklin County, Pennsylvania",153751,142843,5882,223,1265,16,692,2830,153751,145397,8354,0.92905412
2018,42,57,"Fulton County, Pennsylvania",14506,13980,309,36,43,0,14,124,14506,14430,76,0.963739142
2018,42,59,"Greene County, Pennsylvania",37144,34983,1217,34,124,8,110,668,37144,36582,562,0.941821021
2018,42,61,"Huntingdon County, Pennsylvania",45421,41637,2485,52,240,7,214,786,45421,44563,858,0.916690518
2018,42,63,"Indiana County, Pennsylvania",85755,81170,1938,210,839,15,241,1342,85755,84648,1107,0.94653373
2018,42,65,"Jefferson County, Pennsylvania",44084,43169,235,78,127,21,47,407,44084,43701,383,0.97924417
2018,42,67,"Juniata County, Pennsylvania",24562,23744,256,0,123,0,276,163,24562,23690,872,0.966696523
2018,42,69,"Lackawanna County, Pennsylvania",211454,193707,6005,127,5598,48,1614,4355,211454,196383,15071,0.916071581
2018,42,71,"Lancaster County, Pennsylvania",538347,476443,23028,875,11691,94,14778,11438,538347,483134,55213,0.885010969
2018,42,73,"Lawrence County, Pennsylvania",87382,81402,3207,84,425,0,319,1945,87382,86182,1200,0.931564853
2018,42,75,"Lebanon County, Pennsylvania",138674,120787,3335,91,1937,59,10046,2419,138674,121132,17542,0.871014033
2018,42,77,"Lehigh County, Pennsylvania",362613,284590,25293,1148,12165,127,26767,12523,362613,277167,85446,0.784831211
2018,42,79,"Luzerne County, Pennsylvania",317884,281858,14667,661,3926,181,10577,6014,317884,282809,35075,0.886669351
2018,42,81,"Lycoming County, Pennsylvania",114859,105534,5518,180,811,18,632,2166,114859,112581,2278,0.918813502
2018,42,83,"McKean County, Pennsylvania",41806,39500,1040,28,186,15,328,709,41806,40933,873,0.944840454
2018,42,85,"Mercer County, Pennsylvania",112630,102752,6386,123,776,4,335,2254,112630,111009,1621,0.912296901
2018,42,87,"Mifflin County, Pennsylvania",46362,44917,367,73,88,26,229,662,46362,45666,696,0.968832233
2018,42,89,"Monroe County, Pennsylvania",167586,128602,24147,576,4041,61,5177,4982,167586,141756,25830,0.767379137
2018,42,91,"Montgomery County, Pennsylvania",821301,652245,74569,1044,61405,265,11030,20743,821301,780139,41162,0.794160728
2018,42,93,"Montour County, Pennsylvania",18294,16911,323,6,866,0,17,171,18294,18123,171,0.924401443
2018,42,95,"Northampton County, Pennsylvania",301778,259902,16649,850,8295,114,5510,10458,301778,263061,38717,0.861235743
2018,42,97,"Northumberland County, Pennsylvania",92325,87514,2469,253,315,76,483,1215,92325,89319,3006,0.947890604
2018,42,99,"Perry County, Pennsylvania",45924,44567,429,88,182,0,165,493,45924,45070,854,0.97045118
2018,42,101,"Philadelphia County, Pennsylvania",1575522,648890,666047,5843,112651,769,93651,47671,1575522,1347811,227711,0.41185715
2018,42,103,"Pike County, Pennsylvania",55498,49429,3438,71,844,30,711,975,55498,49587,5911,0.890644708
2018,42,105,"Potter County, Pennsylvania",16937,16480,68,39,58,0,38,254,16937,16719,218,0.973017654
2018,42,107,"Schuylkill County, Pennsylvania",143555,134386,4322,303,736,15,1692,2101,143555,137685,5870,0.93612901
2018,42,109,"Snyder County, Pennsylvania",40466,39044,415,12,275,0,234,486,40466,39562,904,0.964859388
2018,42,111,"Somerset County, Pennsylvania",74949,71364,1941,60,297,24,349,914,74949,73845,1104,0.952167474
2018,42,113,"Sullivan County, Pennsylvania",6177,5809,192,16,26,6,50,78,6177,6043,134,0.940424154
2018,42,115,"Susquehanna County, Pennsylvania",41340,40307,300,35,138,19,164,377,41340,40642,698,0.975012095
2018,42,117,"Tioga County, Pennsylvania",41226,40026,273,45,233,11,101,537,41226,40706,520,0.970892155
2018,42,119,"Union County, Pennsylvania",45114,39188,2882,323,746,26,1038,911,45114,42471,2643,0.86864388
2018,42,121,"Venango County, Pennsylvania",52376,50691,434,12,191,0,131,917,52376,51809,567,0.967828777
2018,42,123,"Warren County, Pennsylvania",40035,39110,191,51,211,0,79,393,40035,39615,420,0.976895217
2018,42,125,"Washington County, Pennsylvania",207547,194228,6455,192,2023,37,489,4123,207547,204130,3417,0.935826584
2018,42,127,"Wayne County, Pennsylvania",51536,48418,1668,116,313,9,164,848,51536,49316,2220,0.939498603
2018,42,129,"Westmoreland County, Pennsylvania",354751,336272,8530,320,3243,56,712,5618,354751,350696,4055,0.947909942
2018,42,131,"Wyoming County, Pennsylvania",27588,26827,255,23,63,0,49,371,27588,27080,508,0.972415543
2018,42,133,"York County, Pennsylvania",444014,394242,25790,660,6730,198,5656,10738,444014,411986,32028,0.887904435
2019,42,1,"Adams County, Pennsylvania",102470,95038,1468,129,732,0,2740,2363,102470,95203,7267,0.927471455
2019,42,3,"Allegheny County, Pennsylvania",1221744,976172,157060,1368,45389,362,6088,35305,1221744,1195967,25777,0.798998808
2019,42,5,"Armstrong County, Pennsylvania",65867,64325,548,26,201,0,34,733,65867,65358,509,0.976589187
2019,42,7,"Beaver County, Pennsylvania",165833,149833,9648,147,880,93,624,4608,165833,163172,2661,0.903517394
2019,42,9,"Bedford County, Pennsylvania",48337,47175,310,72,191,0,105,484,48337,47748,589,0.975960444
2019,42,11,"Berks County, Pennsylvania",418025,344474,22697,2474,5850,63,23405,19062,418025,330111,87914,0.824051193
2019,42,13,"Blair County, Pennsylvania",123157,117570,2053,158,756,60,426,2134,123157,121595,1562,0.954635141
2019,42,15,"Bradford County, Pennsylvania",60963,58934,337,30,437,100,317,808,60963,60062,901,0.966717517
2019,42,17,"Bucks County, Pennsylvania",626806,548891,25325,1065,30282,107,8339,12797,626806,593467,33339,0.875695191
2019,42,19,"Butler County, Pennsylvania",186899,179098,1821,83,2336,25,394,3142,186899,184109,2790,0.958260879
2019,42,21,"Cambria County, Pennsylvania",133009,124399,4618,66,579,38,488,2821,133009,130835,2174,0.935267538
2019,42,23,"Cameron County, Pennsylvania",4611,4449,4,2,39,0,9,108,4611,4560,51,0.964866623
2019,42,25,"Carbon County, Pennsylvania",63887,61135,1485,126,360,8,238,535,63887,60852,3035,0.956923944
2019,42,27,"Centre County, Pennsylvania",161960,141849,6173,107,9923,52,922,2934,161960,157183,4777,0.875827365
2019,42,29,"Chester County, Pennsylvania",519560,440431,30438,594,28448,126,7577,11946,519560,481038,38522,0.847699977
2019,42,31,"Clarion County, Pennsylvania",38715,37325,527,53,231,21,24,534,38715,38342,373,0.964096603
2019,42,33,"Clearfield County, Pennsylvania",79908,75643,2302,192,401,0,224,1146,79908,77545,2363,0.94662612
2019,42,35,"Clinton County, Pennsylvania",38915,37447,696,102,323,11,83,253,38915,38325,590,0.962276757
2019,42,37,"Columbia County, Pennsylvania",65715,62515,1177,78,735,20,460,730,65715,63905,1810,0.951304877
2019,42,39,"Crawford County, Pennsylvania",85665,81795,1384,33,485,23,248,1697,85665,84546,1119,0.954824024
2019,42,41,"Cumberland County, Pennsylvania",249328,218742,9884,347,10631,52,2962,6710,249328,239513,9815,0.877326253
2019,42,43,"Dauphin County, Pennsylvania",275632,193282,53826,719,12073,78,7074,8580,275632,250175,25457,0.701232078
2019,42,45,"Delaware County, Pennsylvania",564554,388106,121802,1167,32094,222,6515,14648,564554,543082,21472,0.687455939
2019,42,47,"Elk County, Pennsylvania",30340,29663,268,42,153,28,21,165,30340,30093,247,0.977686223
2019,42,49,"Erie County, Pennsylvania",273835,236779,19663,721,4538,63,3350,8721,273835,262303,11532,0.864677634
2019,42,51,"Fayette County, Pennsylvania",131302,121435,5502,55,474,81,615,3140,131302,129691,1611,0.92485263
2019,42,53,"Forest County, Pennsylvania",7313,5095,1893,9,8,0,115,193,7313,6908,405,0.696704499
2019,42,55,"Franklin County, Pennsylvania",154147,142470,5774,388,1296,22,977,3220,154147,145453,8694,0.924247634
2019,42,57,"Fulton County, Pennsylvania",14506,14009,221,42,38,0,35,161,14506,14332,174,0.965738315
2019,42,59,"Greene County, Pennsylvania",36870,34669,1152,11,132,7,104,795,36870,36307,563,0.94030377
2019,42,61,"Huntingdon County, Pennsylvania",45369,41519,2548,75,269,7,200,751,45369,44473,896,0.915140294
2019,42,63,"Indiana County, Pennsylvania",85032,80516,1955,56,840,16,259,1390,85032,83931,1101,0.946890582
2019,42,65,"Jefferson County, Pennsylvania",43846,42903,231,44,121,19,67,461,43846,43443,403,0.978492907
2019,42,67,"Juniata County, Pennsylvania",24624,23882,270,0,97,0,210,165,24624,23683,941,0.969866797
2019,42,69,"Lackawanna County, Pennsylvania",210652,191885,5898,108,5921,87,1978,4775,210652,194807,15845,0.910909937
2019,42,71,"Lancaster County, Pennsylvania",540999,478516,22580,823,11863,132,13655,13430,540999,484284,56715,0.884504408
2019,42,73,"Lawrence County, Pennsylvania",86727,80717,3153,77,403,0,276,2101,86727,85466,1261,0.930702088
2019,42,75,"Lebanon County, Pennsylvania",139729,121005,3449,132,1989,65,10134,2955,139729,121401,18328,0.865997753
2019,42,77,"Lehigh County, Pennsylvania",365052,289545,26932,1030,12220,178,22460,12687,365052,275685,89367,0.793160974
2019,42,79,"Luzerne County, Pennsylvania",317663,278303,16212,626,3968,176,11920,6458,317663,279873,37790,0.876095107
2019,42,81,"Lycoming County, Pennsylvania",114330,105254,5665,221,809,25,351,2005,114330,112040,2290,0.920615761
2019,42,83,"McKean County, Pennsylvania",41401,39132,1048,63,212,21,309,616,41401,40533,868,0.945194561
2019,42,85,"Mercer County, Pennsylvania",111518,101788,6358,115,822,3,275,2157,111518,109848,1670,0.912749511
2019,42,87,"Mifflin County, Pennsylvania",46276,44839,248,92,153,29,232,683,46276,45552,724,0.968947186
2019,42,89,"Monroe County, Pennsylvania",168032,128246,24704,573,4096,51,5088,5274,168032,141331,26701,0.763223672
2019,42,91,"Montgomery County, Pennsylvania",823823,651356,75690,1046,62636,329,11293,21473,823823,781473,42350,0.790650419
2019,42,93,"Montour County, Pennsylvania",18259,17145,328,11,632,0,14,129,18259,17755,504,0.938988992
2019,42,95,"Northampton County, Pennsylvania",302809,259055,17264,643,8497,114,6749,10487,302809,262721,40088,0.855506276
2019,42,97,"Northumberland County, Pennsylvania",91761,86804,2457,389,379,35,457,1240,91761,88569,3192,0.945979229
2019,42,99,"Perry County, Pennsylvania",46053,44605,438,107,162,11,186,544,46053,45114,939,0.968557966
2019,42,101,"Philadelphia County, Pennsylvania",1579075,642060,665333,5754,114315,784,102480,48349,1579075,1347217,231858,0.406605133
2019,42,103,"Pike County, Pennsylvania",55453,49074,3526,58,661,38,766,1330,55453,49401,6052,0.884965647
2019,42,105,"Potter County, Pennsylvania",16806,16346,67,37,59,0,44,253,16806,16577,229,0.972628823
2019,42,107,"Schuylkill County, Pennsylvania",142674,133647,4538,308,703,11,1464,2003,142674,136390,6284,0.936729888
2019,42,109,"Snyder County, Pennsylvania",40483,39022,425,30,275,0,221,510,40483,39616,867,0.963910777
2019,42,111,"Somerset County, Pennsylvania",74361,70757,1913,67,251,5,295,1073,74361,73246,1115,0.951533734
2019,42,113,"Sullivan County, Pennsylvania",6135,5866,150,7,5,2,65,40,6135,6023,112,0.956153219
2019,42,115,"Susquehanna County, Pennsylvania",40970,39944,275,13,157,16,131,434,40970,40266,704,0.974957286
2019,42,117,"Tioga County, Pennsylvania",40944,39659,297,31,231,13,153,560,40944,40426,518,0.96861567
2019,42,119,"Union County, Pennsylvania",45111,39190,2898,241,754,4,1022,1002,45111,42457,2654,0.868745982
2019,42,121,"Venango County, Pennsylvania",51818,50080,407,17,195,0,146,973,51818,51251,567,0.966459531
2019,42,123,"Warren County, Pennsylvania",39756,38843,192,45,191,0,63,422,39756,39324,432,0.977034913
2019,42,125,"Washington County, Pennsylvania",207212,193929,6498,142,1971,81,421,4170,207212,203672,3540,0.93589657
2019,42,127,"Wayne County, Pennsylvania",51422,48194,1639,121,304,9,179,976,51422,49125,2297,0.937225312
2019,42,129,"Westmoreland County, Pennsylvania",352590,333734,8330,209,3257,37,882,6141,352590,348403,4187,0.946521456
2019,42,131,"Wyoming County, Pennsylvania",27327,26534,297,36,60,0,31,369,27327,26814,513,0.970981081
2019,42,133,"York County, Pennsylvania",445565,393960,26395,938,6831,238,6188,11015,445565,412344,33221,0.884180759
