year,state,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%,Winner,Winner_%,Loser_%
1996,WYOMING,77934.0,28249.0,105388.0,211571.0,0.3683586124752447,0.4981211980848037,0.1335201894399516,REPUBLICAN,0.4981211980848037,0.3683586124752447
2000,ALABAMA,692611.0,32488.0,941173.0,1666272.0,0.4156650294789806,0.5648375535326765,0.019497416988342838,REPUBLICAN,0.5648375535326765,0.4156650294789806
2000,ALASKA,79004.0,39158.0,167398.0,285560.0,0.27666339823504693,0.5862095531587057,0.1371270486062474,REPUBLICAN,0.5862095531587057,0.27666339823504693
2000,ARIZONA,685341.0,65023.0,781652.0,1532016.0,0.4473458501738885,0.5102113816043696,0.04244276822174181,REPUBLICAN,0.5102113816043696,0.4473458501738885
2000,ARKANSAS,422768.0,26073.0,472940.0,921781.0,0.4586425626043496,0.5130719769663293,0.028285460429321063,REPUBLICAN,0.5130719769663293,0.4586425626043496
2000,CALIFORNIA,5861203.0,537190.0,4567429.0,10965822.0,0.5344973682775446,0.41651496805255456,0.0489876636699009,DEMOCRAT,0.5344973682775446,0.41651496805255456
2000,COLORADO,738227.0,119393.0,883748.0,1741368.0,0.4239350901130605,0.507502147736722,0.06856276215021753,REPUBLICAN,0.507502147736722,0.4239350901130605
2000,CONNECTICUT,816015.0,82416.0,561094.0,1459525.0,0.5590962813244035,0.384436032270773,0.05646768640482349,DEMOCRAT,0.5590962813244035,0.384436032270773
2000,DELAWARE,180068.0,10173.0,137288.0,327529.0,0.5497772716309091,0.4191628832866708,0.03105984508242018,DEMOCRAT,0.5497772716309091,0.4191628832866708
2000,DISTRICT OF COLUMBIA,171923.0,11898.0,18073.0,201894.0,0.8515508137933767,0.08951727143946824,0.05893191476715504,DEMOCRAT,0.8515508137933767,0.08951727143946824
2000,FLORIDA,2912253.0,138067.0,2912790.0,5963110.0,0.48837821204036147,0.4884682657204043,0.023153522239234225,REPUBLICAN,0.4884682657204043,0.48837821204036147
2000,GEORGIA,1116230.0,47258.0,1419720.0,2583208.0,0.4321099965624139,0.5495956965137921,0.01829430692379398,REPUBLICAN,0.5495956965137921,0.4321099965624139
2000,HAWAII,205286.0,24820.0,137845.0,367951.0,0.5579166791230354,0.3746286869719066,0.06745463390505801,DEMOCRAT,0.5579166791230354,0.3746286869719066
2000,IDAHO,138637.0,26041.0,336937.0,501615.0,0.27638128843834414,0.6717043948047806,0.051914316756875294,REPUBLICAN,0.6717043948047806,0.27638128843834414
2000,ILLINOIS,2589026.0,133661.0,2019421.0,4742108.0,0.545965212095549,0.42584879973210227,0.02818598817234867,DEMOCRAT,0.545965212095549,0.42584879973210227
2000,INDIANA,901980.0,51486.0,1245836.0,2199302.0,0.4101210293083897,0.566468816015263,0.023410154676347314,REPUBLICAN,0.566468816015263,0.4101210293083897
2000,IOWA,638517.0,80132.0,634373.0,1353022.0,0.4719191557860848,0.4688563822317745,0.05922446198214072,DEMOCRAT,0.4719191557860848,0.4688563822317745
2000,KANSAS,399276.0,50608.0,622332.0,1072216.0,0.3723839226424526,0.580416632469577,0.047199444887970336,REPUBLICAN,0.580416632469577,0.3723839226424526
2000,KENTUCKY,638923.0,32663.0,872520.0,1544106.0,0.4137818258591055,0.565064833631888,0.021153340509006507,REPUBLICAN,0.565064833631888,0.4137818258591055
2000,LOUISIANA,792344.0,45441.0,927871.0,1765656.0,0.44875332454339917,0.5255106317425365,0.02573604371406435,REPUBLICAN,0.5255106317425365,0.44875332454339917
2000,MAINE,319951.0,45250.0,286616.0,651817.0,0.4908601647394898,0.43971850994987854,0.06942132531063167,DEMOCRAT,0.4908601647394898,0.43971850994987854
2000,MARYLAND,1144008.0,67377.0,813827.0,2025212.0,0.5648830838450493,0.40184780655062285,0.03326910960432784,DEMOCRAT,0.5648830838450493,0.40184780655062285
2000,MASSACHUSETTS,1616487.0,238975.0,878502.0,2733964.0,0.5912612602067913,0.32132902993601964,0.08740970985718904,DEMOCRAT,0.5912612602067913,0.32132902993601964
2000,MICHIGAN,2170418.0,108944.0,1953139.0,4232501.0,0.5127979887069135,0.46146214732140645,0.025739863971680103,DEMOCRAT,0.5127979887069135,0.46146214732140645
2000,MINNESOTA,1168266.0,160760.0,1109659.0,2438685.0,0.479055720603522,0.4550235065209324,0.06592077287554564,DEMOCRAT,0.479055720603522,0.4550235065209324
2000,MISSISSIPPI,404614.0,16726.0,572844.0,994184.0,0.40698100150475164,0.5761951509982056,0.016823847497042802,REPUBLICAN,0.5761951509982056,0.40698100150475164
2000,MISSOURI,1111138.0,58830.0,1189924.0,2359892.0,0.47084273348102373,0.5042281595937441,0.02492910692523217,REPUBLICAN,0.5042281595937441,0.47084273348102373
2000,MONTANA,137126.0,33682.0,240178.0,410986.0,0.3336512679264014,0.584394602249225,0.08195412982437358,REPUBLICAN,0.584394602249225,0.3336512679264014
2000,NEBRASKA,231780.0,31377.0,433862.0,697019.0,0.33253039013283714,0.6224536203460738,0.045015989521089095,REPUBLICAN,0.6224536203460738,0.33253039013283714
2000,NEVADA,279978.0,27873.0,301575.0,609426.0,0.4594126276200884,0.49485089247915254,0.045736479900759075,REPUBLICAN,0.49485089247915254,0.4594126276200884
2000,NEW HAMPSHIRE,266348.0,29174.0,273559.0,569081.0,0.46803179160787306,0.4807030985044308,0.05126510988769613,REPUBLICAN,0.4807030985044308,0.46803179160787306
2000,NEW JERSEY,1788850.0,114203.0,1284173.0,3187226.0,0.5612560891508792,0.40291243859079967,0.03583147225832119,DEMOCRAT,0.5612560891508792,0.40291243859079967
2000,NEW MEXICO,286783.0,25405.0,286417.0,598605.0,0.47908554054844177,0.47847411899332615,0.042440340458232056,DEMOCRAT,0.47908554054844177,0.47847411899332615
2000,NEW YORK,3942215.0,759423.0,2258577.0,6960215.0,0.566392704823055,0.32449816564574513,0.10910912953119983,DEMOCRAT,0.566392704823055,0.32449816564574513
2000,NORTH CAROLINA,1257692.0,26135.0,1631163.0,2914990.0,0.43145671168683253,0.559577562873286,0.008965725439881441,REPUBLICAN,0.559577562873286,0.43145671168683253
2000,NORTH DAKOTA,95284.0,18120.0,174852.0,288256.0,0.3305533969804618,0.6065858126110124,0.06286079040852575,REPUBLICAN,0.6065858126110124,0.3305533969804618
2000,OHIO,2183628.0,168007.0,2350363.0,4701998.0,0.46440428090356484,0.4998647383516539,0.03573098074478126,REPUBLICAN,0.4998647383516539,0.46440428090356484
2000,OKLAHOMA,474276.0,15616.0,744337.0,1234229.0,0.38426904569573395,0.603078521084823,0.012652433219443069,REPUBLICAN,0.603078521084823,0.38426904569573395
2000,OREGON,720342.0,100031.0,713577.0,1533950.0,0.46959940024120733,0.46518921737996677,0.06521138237882591,DEMOCRAT,0.46959940024120733,0.46518921737996677
2000,PENNSYLVANIA,2485967.0,145091.0,2281127.0,4912185.0,0.5060817131276611,0.4643813292862545,0.0295369575860844,DEMOCRAT,0.5060817131276611,0.4643813292862545
2000,RHODE ISLAND,249508.0,29049.0,130555.0,409112.0,0.6098770018967911,0.31911799213907194,0.07100500596413696,DEMOCRAT,0.6098770018967911,0.31911799213907194
2000,SOUTH CAROLINA,566037.0,30973.0,786892.0,1383902.0,0.40901523373764903,0.5686038462261056,0.022380920036245342,REPUBLICAN,0.5686038462261056,0.40901523373764903
2000,SOUTH DAKOTA,118804.0,6765.0,190700.0,316269.0,0.37564225390411327,0.6029677268401266,0.021390019255760128,REPUBLICAN,0.6029677268401266,0.37564225390411327
2000,TENNESSEE,981720.0,32512.0,1061949.0,2076181.0,0.4728489471775341,0.5114915318076796,0.015659521014786282,REPUBLICAN,0.5114915318076796,0.4728489471775341
2000,TEXAS,2433746.0,174252.0,3799639.0,6407637.0,0.37981958091571044,0.5929859946810345,0.027194424403255053,REPUBLICAN,0.5929859946810345,0.37981958091571044
2000,UTAH,203053.0,52605.0,515096.0,770754.0,0.26344722181136915,0.6683014295092857,0.06825134867934517,REPUBLICAN,0.6683014295092857,0.26344722181136915
2000,VERMONT,149022.0,25511.0,119775.0,294308.0,0.5063470921619528,0.4069716079753184,0.08668129986272884,DEMOCRAT,0.5063470921619528,0.4069716079753184
2000,VIRGINIA,1217290.0,84667.0,1437490.0,2739447.0,0.4443561054475593,0.5247372918694905,0.030906602682950247,REPUBLICAN,0.5247372918694905,0.4443561054475593
2000,WASHINGTON,1247652.0,130917.0,1108864.0,2487433.0,0.5015821531675426,0.44578647947502503,0.05263136735743234,DEMOCRAT,0.5015821531675426,0.44578647947502503
2000,WEST VIRGINIA,295497.0,16152.0,336475.0,648124.0,0.4559266436669526,0.5191521992705099,0.024921157062537416,REPUBLICAN,0.5191521992705099,0.4559266436669526
2000,WISCONSIN,1242987.0,118341.0,1237279.0,2598607.0,0.47832819660687437,0.4761316351414431,0.045540168251682535,DEMOCRAT,0.47832819660687437,0.4761316351414431
2000,WYOMING,60481.0,5298.0,147947.0,213726.0,0.282983820405566,0.6922274313841086,0.02478874821032537,REPUBLICAN,0.6922274313841086,0.282983820405566
2004,ALABAMA,693933.0,13088.0,1176394.0,1883415.0,0.36844402322377173,0.6246068975770077,0.006949079199220565,REPUBLICAN,0.6246068975770077,0.36844402322377173
2004,ALASKA,111025.0,10684.0,190889.0,312598.0,0.35516861912104364,0.6106532991253942,0.03417808175356208,REPUBLICAN,0.6106532991253942,0.35516861912104364
2004,ARIZONA,893524.0,14767.0,1104294.0,2012585.0,0.44396832928795554,0.5486943408601376,0.007337329851906876,REPUBLICAN,0.5486943408601376,0.44396832928795554
2004,ARKANSAS,469953.0,12094.0,572898.0,1054945.0,0.44547630445189085,0.5430595907843537,0.011464104763755456,REPUBLICAN,0.5430595907843537,0.44547630445189085
2004,CALIFORNIA,6745485.0,166042.0,5509826.0,12421353.0,0.5430555753467436,0.44357695977241773,0.013367464880838665,DEMOCRAT,0.5430555753467436,0.44357695977241773
2004,COLORADO,1001732.0,26643.0,1101255.0,2129630.0,0.47037842254288303,0.5171109535459211,0.012510623911195841,REPUBLICAN,0.5171109535459211,0.47037842254288303
2004,CONNECTICUT,857488.0,27455.0,693826.0,1578769.0,0.543137089719902,0.4394727791082799,0.017390131171818042,DEMOCRAT,0.543137089719902,0.4394727791082799
2004,DELAWARE,200152.0,3378.0,171660.0,375190.0,0.5334683760228152,0.4575281857192356,0.009003438257949305,DEMOCRAT,0.5334683760228152,0.4575281857192356
2004,DISTRICT OF COLUMBIA,202970.0,3360.0,21256.0,227586.0,0.8918386895503239,0.09339766066454,0.014763649785136168,DEMOCRAT,0.8918386895503239,0.09339766066454
2004,FLORIDA,3583544.0,61744.0,3964522.0,7609810.0,0.4709111002771423,0.5209751623233695,0.008113737399488292,REPUBLICAN,0.5209751623233695,0.4709111002771423
2004,GEORGIA,1366149.0,21472.0,1914254.0,3301875.0,0.41374946053378764,0.5797475676698846,0.006502971796327844,REPUBLICAN,0.5797475676698846,0.41374946053378764
2004,HAWAII,231708.0,3114.0,194191.0,429013.0,0.5400955215809311,0.45264595711551864,0.007258521303550242,DEMOCRAT,0.5400955215809311,0.45264595711551864
2004,IDAHO,181098.0,8043.0,409235.0,598376.0,0.3026491704212736,0.6839094482399026,0.013441381338823749,REPUBLICAN,0.6839094482399026,0.3026491704212736
2004,ILLINOIS,2891550.0,36826.0,2345946.0,5274322.0,0.5482316020902781,0.4447862682634849,0.006982129646236995,DEMOCRAT,0.5482316020902781,0.4447862682634849
2004,INDIANA,969011.0,19553.0,1479438.0,2468002.0,0.39262974665336575,0.5994476503665718,0.007922602980062416,REPUBLICAN,0.5994476503665718,0.39262974665336575
2004,IOWA,741898.0,13053.0,751957.0,1506908.0,0.4923313168421695,0.4990065750530225,0.00866210810480799,REPUBLICAN,0.4990065750530225,0.4923313168421695
2004,KANSAS,434993.0,16307.0,736456.0,1187756.0,0.3662309430556444,0.620039806155473,0.013729250788882565,REPUBLICAN,0.620039806155473,0.3662309430556444
2004,KENTUCKY,712733.0,13710.0,1069439.0,1795882.0,0.39687072981409693,0.5954951383220055,0.007634131863897517,REPUBLICAN,0.5954951383220055,0.39687072981409693
2004,LOUISIANA,820299.0,20638.0,1102169.0,1943106.0,0.4221586470321228,0.5672202134108999,0.010621139556977334,REPUBLICAN,0.5672202134108999,0.4221586470321228
2004,MAINE,396842.0,13709.0,330201.0,740752.0,0.5357285569259347,0.44576457437846945,0.018506868695595827,DEMOCRAT,0.5357285569259347,0.44576457437846945
2004,MARYLAND,1334500.0,25035.0,1024703.0,2384238.0,0.5597176120840285,0.4297821777859425,0.010500210130028964,DEMOCRAT,0.5597176120840285,0.4297821777859425
2004,MASSACHUSETTS,1803800.0,52546.0,1071109.0,2927455.0,0.616166602048537,0.3658840187124994,0.017949379238963538,DEMOCRAT,0.616166602048537,0.3658840187124994
2004,MICHIGAN,2479183.0,46323.0,2313746.0,4839252.0,0.5123070672905647,0.4781205855781017,0.00957234713133352,DEMOCRAT,0.5123070672905647,0.4781205855781017
2004,MINNESOTA,1445014.0,36678.0,1346695.0,2828387.0,0.5108968468600654,0.47613533791521456,0.012967815224719955,DEMOCRAT,0.5108968468600654,0.47613533791521456
2004,MISSISSIPPI,457766.0,9398.0,672660.0,1139824.0,0.40161112592821346,0.5901437414899142,0.008245132581872289,REPUBLICAN,0.5901437414899142,0.40161112592821346
2004,MISSOURI,1259171.0,16480.0,1455713.0,2731364.0,0.46100446516831883,0.5329619193926551,0.006033615439026069,REPUBLICAN,0.5329619193926551,0.46100446516831883
2004,MONTANA,173710.0,10661.0,266063.0,450434.0,0.3856502839483698,0.5906814316858852,0.023668284365745036,REPUBLICAN,0.5906814316858852,0.3856502839483698
2004,NEBRASKA,254328.0,11044.0,512814.0,778186.0,0.3268216082016382,0.6589864119889075,0.014191979809454296,REPUBLICAN,0.6589864119889075,0.3268216082016382
2004,NEVADA,397190.0,13707.0,418690.0,829587.0,0.4787804051895702,0.504696915453111,0.016522679357318763,REPUBLICAN,0.504696915453111,0.4787804051895702
2004,NEW HAMPSHIRE,340511.0,6539.0,331237.0,678287.0,0.5020161082255741,0.4883434298460681,0.00964046192835776,DEMOCRAT,0.5020161082255741,0.4883434298460681
2004,NEW JERSEY,1911430.0,30258.0,1670003.0,3611691.0,0.5292340900702746,0.4623881168128724,0.00837779311685302,DEMOCRAT,0.5292340900702746,0.4623881168128724
2004,NEW MEXICO,370942.0,8432.0,376930.0,756304.0,0.490466796420487,0.498384247604138,0.01114895597537498,REPUBLICAN,0.498384247604138,0.490466796420487
2004,NEW YORK,4180755.0,460518.0,2806993.0,7448266.0,0.5613058126549186,0.376865299923499,0.06182888742158242,DEMOCRAT,0.5613058126549186,0.376865299923499
2004,NORTH CAROLINA,1525849.0,13992.0,1961166.0,3501007.0,0.435831462205017,0.5601719733779452,0.003996564417037727,REPUBLICAN,0.5601719733779452,0.435831462205017
2004,NORTH DAKOTA,111052.0,5130.0,196651.0,312833.0,0.3549881246543683,0.6286133496146507,0.016398525730981068,REPUBLICAN,0.6286133496146507,0.3549881246543683
2004,OHIO,2741165.0,26974.0,2859764.0,5627903.0,0.48706685243153625,0.508140243355296,0.004792904213167853,REPUBLICAN,0.508140243355296,0.48706685243153625
2004,OKLAHOMA,503966.0,0.0,959792.0,1463758.0,0.3442959833524394,0.6557040166475606,0.0,REPUBLICAN,0.6557040166475606,0.3442959833524394
2004,OREGON,943163.0,26788.0,866831.0,1836782.0,0.5134866304221187,0.47192916742433233,0.014584202153548978,DEMOCRAT,0.5134866304221187,0.47192916742433233
2004,PENNSYLVANIA,2938095.0,37648.0,2793847.0,5769590.0,0.5092380914415062,0.484236661530542,0.0065252470279517265,DEMOCRAT,0.5092380914415062,0.484236661530542
2004,RHODE ISLAND,259760.0,8328.0,169046.0,437134.0,0.5942342622628302,0.3867143713369356,0.019051366400234252,DEMOCRAT,0.5942342622628302,0.3867143713369356
2004,SOUTH CAROLINA,661669.0,18057.0,937974.0,1617700.0,0.40901835939914694,0.5798194968164678,0.011162143784385238,REPUBLICAN,0.5798194968164678,0.40901835939914694
2004,SOUTH DAKOTA,149244.0,6387.0,232584.0,388215.0,0.38443645917854796,0.5991113171824891,0.016452223638962947,REPUBLICAN,0.5991113171824891,0.38443645917854796
2004,TENNESSEE,1036477.0,16467.0,1384375.0,2437319.0,0.4252529110879618,0.5679908949136325,0.006756193998405625,REPUBLICAN,0.5679908949136325,0.4252529110879618
2004,TEXAS,2832704.0,51128.0,4526917.0,7410749.0,0.3822426046274135,0.6108582276906154,0.006899167681971147,REPUBLICAN,0.6108582276906154,0.3822426046274135
2004,UTAH,241199.0,22903.0,663742.0,927844.0,0.25995641508701894,0.7153594785330293,0.024684106379951803,REPUBLICAN,0.7153594785330293,0.25995641508701894
2004,VERMONT,184067.0,7062.0,121180.0,312309.0,0.5893746257712714,0.38801315363950445,0.022612220589224134,DEMOCRAT,0.5893746257712714,0.38801315363950445
2004,VIRGINIA,1454742.0,23714.0,1716959.0,3195415.0,0.4552591760381672,0.5373195656902156,0.007421258271617302,REPUBLICAN,0.5373195656902156,0.4552591760381672
2004,WASHINGTON,1510201.0,43989.0,1304894.0,2859084.0,0.5282114831183694,0.45640281992414355,0.015385696957487083,DEMOCRAT,0.5282114831183694,0.45640281992414355
2004,WEST VIRGINIA,326541.0,5473.0,423778.0,755792.0,0.43205141097021404,0.5607071786946674,0.007241410335118657,REPUBLICAN,0.5607071786946674,0.43205141097021404
2004,WISCONSIN,1489504.0,29383.0,1478120.0,2997007.0,0.49699717084411216,0.49319871458425024,0.009804114571637637,DEMOCRAT,0.49699717084411216,0.49319871458425024
2004,WYOMING,70776.0,5456.0,167629.0,243861.0,0.2902309102316484,0.6873956885274808,0.022373401240870824,REPUBLICAN,0.6873956885274808,0.2902309102316484
2008,ALABAMA,813479.0,19794.0,1266546.0,2099819.0,0.38740434294574916,0.603169130291706,0.009426526762544771,REPUBLICAN,0.603169130291706,0.38740434294574916
2008,ALASKA,123594.0,8762.0,193841.0,326197.0,0.37889373599389325,0.5942451953880631,0.026861068618043698,REPUBLICAN,0.5942451953880631,0.37889373599389325
2008,ARIZONA,1034707.0,28657.0,1230111.0,2293475.0,0.4511525087476428,0.5363524782262724,0.012495013026084871,REPUBLICAN,0.5363524782262724,0.4511525087476428
2008,ARKANSAS,422310.0,26290.0,638017.0,1086617.0,0.3886465976512423,0.5871590449992959,0.024194357349461678,REPUBLICAN,0.5871590449992959,0.3886465976512423
2008,CALIFORNIA,8274473.0,275646.0,5011781.0,13561900.0,0.6101263834713425,0.36954858832464477,0.02032502820401271,DEMOCRAT,0.6101263834713425,0.36954858832464477
2008,COLORADO,1288576.0,39196.0,1073589.0,2401361.0,0.5366023684069159,0.4470752210933716,0.016322410499712454,DEMOCRAT,0.5366023684069159,0.4470752210933716
2008,CONNECTICUT,997772.0,19592.0,629428.0,1646792.0,0.6058882967612181,0.3822146330562694,0.011897070182512424,DEMOCRAT,0.6058882967612181,0.3822146330562694
2008,DELAWARE,255459.0,4579.0,152374.0,412412.0,0.6194266898150393,0.36947033548975294,0.011102974695207705,DEMOCRAT,0.6194266898150393,0.36947033548975294
2008,DISTRICT OF COLUMBIA,245800.0,2686.0,17367.0,265853.0,0.9245710975614343,0.06532557465968035,0.010103327778885323,DEMOCRAT,0.9245710975614343,0.06532557465968035
2008,FLORIDA,4282074.0,63046.0,4045624.0,8390744.0,0.5103330527066491,0.4821531916597622,0.007513755633588631,DEMOCRAT,0.5103330527066491,0.4821531916597622
2008,GEORGIA,1844123.0,31604.0,2048759.0,3924486.0,0.46990179096065066,0.5220451799292952,0.008053029110054158,REPUBLICAN,0.5220451799292952,0.46990179096065066
2008,HAWAII,325871.0,9627.0,120566.0,456064.0,0.7145291011787819,0.2643620193657031,0.021108879455515015,DEMOCRAT,0.7145291011787819,0.2643620193657031
2008,IDAHO,236440.0,15670.0,403012.0,655122.0,0.3609098763283785,0.6151709147303861,0.02391920894123537,REPUBLICAN,0.6151709147303861,0.3609098763283785
2008,ILLINOIS,3419348.0,71844.0,2031179.0,5522371.0,0.6191811452001323,0.36780922542147204,0.01300962937839562,DEMOCRAT,0.6191811452001323,0.36780922542147204
2008,INDIANA,1374039.0,31367.0,1345648.0,2751054.0,0.4994591163968428,0.4891390717884854,0.011401811814671758,DEMOCRAT,0.4994591163968428,0.4891390717884854
2008,IOWA,828940.0,25804.0,682379.0,1537123.0,0.5392802007386527,0.4439325935530208,0.01678720570832653,DEMOCRAT,0.5392802007386527,0.4439325935530208
2008,KANSAS,514765.0,21452.0,699655.0,1235872.0,0.41651967194013617,0.5661225434349189,0.01735778462494498,REPUBLICAN,0.5661225434349189,0.41651967194013617
2008,KENTUCKY,751985.0,26173.0,1048462.0,1826620.0,0.4116811378392879,0.5739902114287592,0.014328650731953007,REPUBLICAN,0.5739902114287592,0.4116811378392879
2008,LOUISIANA,782989.0,29497.0,1148275.0,1960761.0,0.3993291380234511,0.5856272131075638,0.015043648868985052,REPUBLICAN,0.5856272131075638,0.3993291380234511
2008,MAINE,421923.0,13967.0,295273.0,731163.0,0.5770573729797597,0.40384018337908234,0.01910244364115799,DEMOCRAT,0.5770573729797597,0.40384018337908234
2008,MARYLAND,1629467.0,42267.0,959862.0,2631596.0,0.6191934476264593,0.364745196451127,0.016061355922413624,DEMOCRAT,0.6191934476264593,0.364745196451127
2008,MASSACHUSETTS,1904097.0,90044.0,1108854.0,3102995.0,0.6136319910280229,0.3573495928933176,0.02901841607865949,DEMOCRAT,0.6136319910280229,0.3573495928933176
2008,MICHIGAN,2872579.0,80378.0,2048639.0,5001596.0,0.5743324730745946,0.40959705661952706,0.016070470305878364,DEMOCRAT,0.5743324730745946,0.40959705661952706
2008,MINNESOTA,1573354.0,61606.0,1275409.0,2910369.0,0.5406029269827984,0.43822931044139074,0.021167762575810833,DEMOCRAT,0.5406029269827984,0.43822931044139074
2008,MISSISSIPPI,554662.0,10606.0,724597.0,1289865.0,0.43001554426238403,0.5617618898101739,0.008222565927442018,REPUBLICAN,0.5617618898101739,0.43001554426238403
2008,MISSOURI,1441911.0,37480.0,1445814.0,2925205.0,0.49292647865705136,0.49426074411878823,0.012812777224160358,REPUBLICAN,0.49426074411878823,0.49292647865705136
2008,MONTANA,231667.0,15679.0,242763.0,490109.0,0.4726846477008176,0.495324509445858,0.031990842853324465,REPUBLICAN,0.495324509445858,0.4726846477008176
2008,NEBRASKA,333319.0,14983.0,452979.0,801281.0,0.415982657769247,0.5653185336979162,0.018698808532836796,REPUBLICAN,0.5653185336979162,0.415982657769247
2008,NEVADA,533736.0,21285.0,412827.0,967848.0,0.551466759243187,0.42654115108984053,0.0219920896669725,DEMOCRAT,0.551466759243187,0.42654115108984053
2008,NEW HAMPSHIRE,384826.0,9610.0,316534.0,710970.0,0.5412689705613458,0.44521428470962204,0.013516744729032167,DEMOCRAT,0.5412689705613458,0.44521428470962204
2008,NEW JERSEY,2215422.0,39608.0,1613207.0,3868237.0,0.5727213715188599,0.4170393385927491,0.010239289888391016,DEMOCRAT,0.5727213715188599,0.4170393385927491
2008,NEW MEXICO,472422.0,10904.0,346832.0,830158.0,0.5690748026279335,0.4177903483433274,0.013134849028739107,DEMOCRAT,0.5690748026279335,0.4177903483433274
2008,NEW YORK,4645332.0,658364.0,2418323.0,7722019.0,0.6015696154075767,0.313172371111752,0.08525801348067132,DEMOCRAT,0.6015696154075767,0.313172371111752
2008,NORTH CAROLINA,2142651.0,39726.0,2128474.0,4310851.0,0.49703666399047425,0.49374798618648613,0.00921534982303958,DEMOCRAT,0.49703666399047425,0.49374798618648613
2008,NORTH DAKOTA,141278.0,6742.0,168601.0,316621.0,0.44620540014717913,0.5325010027761898,0.02129359707663105,REPUBLICAN,0.5325010027761898,0.44620540014717913
2008,OHIO,2940044.0,90486.0,2677820.0,5708350.0,0.5150427006052537,0.4691057836327485,0.015851515761997774,DEMOCRAT,0.5150427006052537,0.4691057836327485
2008,OKLAHOMA,502496.0,0.0,960165.0,1462661.0,0.343549188773065,0.656450811226935,0.0,REPUBLICAN,0.656450811226935,0.343549188773065
2008,OREGON,1037291.0,52098.0,738475.0,1827864.0,0.5674880625692065,0.40400981692292204,0.028502120507871483,DEMOCRAT,0.5674880625692065,0.40400981692292204
2008,PENNSYLVANIA,3276363.0,81024.0,2655885.0,6013272.0,0.5448552801203738,0.4416705247991443,0.013474195080481973,DEMOCRAT,0.5448552801203738,0.4416705247991443
2008,RHODE ISLAND,296571.0,9804.0,165391.0,471766.0,0.6286400461245617,0.35057846474735355,0.020781489128084685,DEMOCRAT,0.6286400461245617,0.35057846474735355
2008,SOUTH CAROLINA,862449.0,23624.0,1034896.0,1920969.0,0.4489656001736624,0.5387364397863786,0.012297960039959,REPUBLICAN,0.5387364397863786,0.4489656001736624
2008,SOUTH DAKOTA,170924.0,7997.0,203054.0,381975.0,0.44747431114601743,0.5315897637279927,0.02093592512598992,REPUBLICAN,0.5315897637279927,0.44747431114601743
2008,TENNESSEE,1087437.0,33134.0,1479178.0,2599749.0,0.4182853806271298,0.5689695428289423,0.012745076543927895,REPUBLICAN,0.5689695428289423,0.4182853806271298
2008,TEXAS,3528633.0,69834.0,4479328.0,8077795.0,0.4368312144588963,0.5545236045232641,0.008645181017839645,REPUBLICAN,0.5545236045232641,0.4368312144588963
2008,UTAH,327670.0,28670.0,596030.0,952370.0,0.3440574566607516,0.6258386971450172,0.030103846194231235,REPUBLICAN,0.6258386971450172,0.3440574566607516
2008,VERMONT,219262.0,6810.0,98974.0,325046.0,0.6745568319560924,0.30449228724549754,0.020950880798410072,DEMOCRAT,0.6745568319560924,0.30449228724549754
2008,VIRGINIA,1959532.0,38723.0,1725005.0,3723260.0,0.5262946987317566,0.46330500690255316,0.010400294365690283,DEMOCRAT,0.5262946987317566,0.46330500690255316
2008,WASHINGTON,1750848.0,56814.0,1229216.0,3036878.0,0.5765289221364835,0.40476304942114893,0.018708028442367457,DEMOCRAT,0.5765289221364835,0.40476304942114893
2008,WEST VIRGINIA,303857.0,12128.0,397466.0,713451.0,0.42589750382296754,0.5571034310695478,0.016999065107484605,REPUBLICAN,0.5571034310695478,0.42589750382296754
2008,WISCONSIN,1677211.0,43813.0,1262393.0,2983417.0,0.5621778651794235,0.4231366248834809,0.01468550993709562,DEMOCRAT,0.5621778651794235,0.4231366248834809
